# total density of states output by FHI-aims 
# The energy reference for this output is the vacuum level
#    Energy (eV)      DOS 
        -41.32138391         71.58861817
        -41.29637349         82.99686181
        -41.27136307         96.01272942
        -41.24635265        110.14791294
        -41.22134223        124.84781549
        -41.19633180        139.53079083
        -41.17132138        153.63330185
        -41.14631096        166.64263955
        -41.12130054        178.10032848
        -41.09629012        187.57513346
        -41.07127970        194.62735125
        -41.04626928        198.80058893
        -41.02125886        199.66971526
        -40.99624844        196.94294073
        -40.97123802        190.57786439
        -40.94622759        180.85083285
        -40.92121717        168.33353668
        -40.89620675        153.77616239
        -40.87119633        137.94666902
        -40.84618591        121.49931029
        -40.82117549        104.92677198
        -40.79616507         88.60085775
        -40.77115465         72.85767902
        -40.74614423         58.06426335
        -40.72113381         44.62301608
        -40.69612338         32.91256519
        -40.67111296         23.20058302
        -40.64610254         15.57589463
        -40.62109212          9.93172172
        -40.59608170          6.00329816
        -40.57107128          3.43931968
        -40.54606086          1.87837225
        -40.52105044          1.00806907
        -40.49604002          0.59821830
        -40.47102960          0.51134935
        -40.44601917          0.69960295
        -40.42100875          1.19617922
        -40.39599833          2.10482147
        -40.37098791          3.58536647
        -40.34597749          5.82981446
        -40.32096707          9.02346264
        -40.29595665         13.29032788
        -40.27094623         18.63085478
        -40.24593581         24.86996583
        -40.22092539         31.63960439
        -40.19591496         38.41606587
        -40.17090454         44.61568706
        -40.14589412         49.72693273
        -40.12088370         53.43425523
        -40.09587328         55.68353796
        -40.07086286         56.65817752
        -40.04585244         56.67291470
        -40.02084202         56.03070340
        -39.99583160         54.90513061
        -39.97082118         53.29702941
        -39.94581075         51.07665845
        -39.92080033         48.08291790
        -39.89578991         44.22927507
        -39.87077949         39.57095166
        -39.84576907         34.31256826
        -39.82075865         28.76397121
        -39.79574823         23.27010594
        -39.77073781         18.14319614
        -39.74572739         13.61606877
        -39.72071697          9.82247087
        -39.69570654          6.80041706
        -39.67069612          4.51037942
        -39.64568570          2.86021284
        -39.62067528          1.73063431
        -39.59566486          0.99714780
        -39.57065444          0.54605201
        -39.54564402          0.28370945
        -39.52063360          0.13963982
        -39.49562318          0.06502195
        -39.47061276          0.02861089
        -39.44560233          0.01188524
        -39.42059191          0.00465740
        -39.39558149          0.00172049
        -39.37057107          0.00059883
        -39.34556065          0.00019629
        -39.32055023          0.00006057
        -39.29553981          0.00001759
        -39.27052939          0.00000481
        -39.24551897          0.00000124
        -39.22050855          0.00000030
        -39.19549812          0.00000007
        -39.17048770          0.00000001
        -39.14547728          0.00000000
        -39.12046686          0.00000000
        -39.09545644          0.00000000
        -39.07044602          0.00000000
        -39.04543560          0.00000000
        -39.02042518          0.00000000
        -38.99541476          0.00000000
        -38.97040434          0.00000000
        -38.94539391          0.00000000
        -38.92038349          0.00000000
        -38.89537307          0.00000000
        -38.87036265          0.00000000
        -38.84535223          0.00000000
        -38.82034181          0.00000000
        -38.79533139          0.00000000
        -38.77032097          0.00000000
        -38.74531055          0.00000000
        -38.72030013          0.00000000
        -38.69528970          0.00000000
        -38.67027928          0.00000000
        -38.64526886          0.00000000
        -38.62025844          0.00000000
        -38.59524802          0.00000000
        -38.57023760          0.00000000
        -38.54522718          0.00000000
        -38.52021676          0.00000000
        -38.49520634          0.00000000
        -38.47019591          0.00000000
        -38.44518549          0.00000000
        -38.42017507          0.00000000
        -38.39516465          0.00000000
        -38.37015423          0.00000000
        -38.34514381          0.00000000
        -38.32013339          0.00000000
        -38.29512297          0.00000000
        -38.27011255          0.00000000
        -38.24510213          0.00000000
        -38.22009170          0.00000000
