# total density of states output by FHI-aims 
# The energy reference for this output is the average chemical potential, mu =       -8.663351 eV
#    Energy (eV)      DOS 
        -36.45961732          0.00000000
        -36.43460690          0.00000000
        -36.40959648          0.00000000
        -36.38458606          0.00000000
        -36.35957563          0.00000000
        -36.33456521          0.00000000
        -36.30955479          0.00000000
        -36.28454437          0.00000000
        -36.25953395          0.00000000
        -36.23452353          0.00000000
        -36.20951311          0.00000000
        -36.18450269          0.00000000
        -36.15949227          0.00000000
        -36.13448184          0.00000000
        -36.10947142          0.00000000
        -36.08446100          0.00000000
        -36.05945058          0.00000000
        -36.03444016          0.00000000
        -36.00942974          0.00000000
        -35.98441932          0.00000000
        -35.95940890          0.00000000
        -35.93439848          0.00000000
        -35.90938806          0.00000000
        -35.88437763          0.00000000
        -35.85936721          0.00000000
        -35.83435679          0.00000000
        -35.80934637          0.00000000
        -35.78433595          0.00000000
        -35.75932553          0.00000000
        -35.73431511          0.00000000
        -35.70930469          0.00000000
        -35.68429427          0.00000000
        -35.65928385          0.00000000
        -35.63427342          0.00000000
        -35.60926300          0.00000000
        -35.58425258          0.00000000
        -35.55924216          0.00000000
        -35.53423174          0.00000000
        -35.50922132          0.00000000
        -35.48421090          0.00000000
        -35.45920048          0.00000000
        -35.43419006          0.00000000
        -35.40917964          0.00000000
        -35.38416921          0.00000000
        -35.35915879          0.00000000
        -35.33414837          0.00000000
        -35.30913795          0.00000000
        -35.28412753          0.00000000
        -35.25911711          0.00000000
        -35.23410669          0.00000000
        -35.20909627          0.00000000
        -35.18408585          0.00000000
        -35.15907543          0.00000000
        -35.13406500          0.00000000
        -35.10905458          0.00000000
        -35.08404416          0.00000000
        -35.05903374          0.00000000
        -35.03402332          0.00000000
        -35.00901290          0.00000000
        -34.98400248          0.00000000
        -34.95899206          0.00000000
        -34.93398164          0.00000000
        -34.90897122          0.00000000
        -34.88396079          0.00000000
        -34.85895037          0.00000000
        -34.83393995          0.00000000
        -34.80892953          0.00000000
        -34.78391911          0.00000000
        -34.75890869          0.00000000
        -34.73389827          0.00000000
        -34.70888785          0.00000000
        -34.68387743          0.00000000
        -34.65886701          0.00000000
        -34.63385658          0.00000000
        -34.60884616          0.00000000
        -34.58383574          0.00000000
        -34.55882532          0.00000000
        -34.53381490          0.00000000
        -34.50880448          0.00000000
        -34.48379406          0.00000000
        -34.45878364          0.00000000
        -34.43377322          0.00000000
        -34.40876280          0.00000000
        -34.38375237          0.00000000
        -34.35874195          0.00000000
        -34.33373153          0.00000000
        -34.30872111          0.00000000
        -34.28371069          0.00000000
        -34.25870027          0.00000000
        -34.23368985          0.00000002
        -34.20867943          0.00000012
        -34.18366901          0.00000057
        -34.15865859          0.00000256
        -34.13364816          0.00001079
        -34.10863774          0.00004275
        -34.08362732          0.00015930
        -34.05861690          0.00055832
        -34.03360648          0.00184047
        -34.00859606          0.00570713
        -33.98358564          0.01664969
        -33.95857522          0.04570493
        -33.93356480          0.11807733
        -33.90855438          0.28714989
        -33.88354395          0.65750290
        -33.85853353          1.41795400
        -33.83352311          2.88108703
        -33.80851269          5.51782392
        -33.78350227          9.96615180
        -33.75849185         16.98731231
        -33.73348143         27.34819606
        -33.70847101         41.63140883
        -33.68346059         60.01284293
        -33.65845017         82.08689445
        -33.63343974        106.83847692
        -33.60842932        132.83731789
        -33.58341890        158.65955518
        -33.55840848        183.44630369
        -33.53339806        207.43002440
        -33.50838764        232.23697280
        -33.48337722        260.82278946
        -33.45836680        296.99915517
        -33.43335638        344.61992238
        -33.40834595        406.57481303
        -33.38333553        483.77226520
        -33.35832511        574.29551183
        -33.33331469        672.91563864
        -33.30830427        771.15187455
        -33.28329385        858.05158590
        -33.25828343        921.76025053
