# total density of states output by FHI-aims 
# The energy reference for this output is the average chemical potential, mu =       -8.663803 eV
#    Energy (eV)      DOS 
        -27.18029907          0.00000000
        -27.15528865          0.00000000
        -27.13027823          0.00000000
        -27.10526781          0.00000000
        -27.08025739          0.00000000
        -27.05524697          0.00000000
        -27.03023655          0.00000000
        -27.00522613          0.00000000
        -26.98021571          0.00000000
        -26.95520528          0.00000000
        -26.93019486          0.00000000
        -26.90518444          0.00000000
        -26.88017402          0.00000000
        -26.85516360          0.00000000
        -26.83015318          0.00000000
        -26.80514276          0.00000000
        -26.78013234          0.00000000
        -26.75512192          0.00000000
        -26.73011150          0.00000000
        -26.70510107          0.00000000
        -26.68009065          0.00000000
        -26.65508023          0.00000000
        -26.63006981          0.00000000
        -26.60505939          0.00000000
        -26.58004897          0.00000000
        -26.55503855          0.00000000
        -26.53002813          0.00000000
        -26.50501771          0.00000000
        -26.48000729          0.00000000
        -26.45499686          0.00000000
        -26.42998644          0.00000000
        -26.40497602          0.00000000
        -26.37996560          0.00000000
        -26.35495518          0.00000000
        -26.32994476          0.00000000
        -26.30493434          0.00000000
        -26.27992392          0.00000000
        -26.25491350          0.00000000
        -26.22990308          0.00000000
        -26.20489265          0.00000000
        -26.17988223          0.00000000
        -26.15487181          0.00000000
        -26.12986139          0.00000000
        -26.10485097          0.00000000
        -26.07984055          0.00000000
        -26.05483013          0.00000000
        -26.02981971          0.00000000
        -26.00480929          0.00000000
        -25.97979886          0.00000000
        -25.95478844          0.00000000
        -25.92977802          0.00000000
        -25.90476760          0.00000000
        -25.87975718          0.00000000
        -25.85474676          0.00000000
        -25.82973634          0.00000000
        -25.80472592          0.00000000
        -25.77971550          0.00000000
        -25.75470508          0.00000000
        -25.72969465          0.00000000
        -25.70468423          0.00000000
        -25.67967381          0.00000000
        -25.65466339          0.00000000
        -25.62965297          0.00000000
        -25.60464255          0.00000000
        -25.57963213          0.00000000
        -25.55462171          0.00000000
        -25.52961129          0.00000000
        -25.50460087          0.00000000
        -25.47959044          0.00000000
        -25.45458002          0.00000000
        -25.42956960          0.00000000
        -25.40455918          0.00000000
        -25.37954876          0.00000000
        -25.35453834          0.00000000
        -25.32952792          0.00000000
        -25.30451750          0.00000000
        -25.27950708          0.00000000
        -25.25449666          0.00000000
        -25.22948623          0.00000000
        -25.20447581          0.00000000
        -25.17946539          0.00000000
        -25.15445497          0.00000000
        -25.12944455          0.00000000
        -25.10443413          0.00000000
        -25.07942371          0.00000000
        -25.05441329          0.00000000
        -25.02940287          0.00000000
        -25.00439245          0.00000000
        -24.97938202          0.00000000
        -24.95437160          0.00000000
        -24.92936118          0.00000000
        -24.90435076          0.00000000
        -24.87934034          0.00000000
        -24.85432992          0.00000000
        -24.82931950          0.00000000
        -24.80430908          0.00000000
        -24.77929866          0.00000000
        -24.75428824          0.00000000
        -24.72927781          0.00000000
        -24.70426739          0.00000000
        -24.67925697          0.00000000
        -24.65424655          0.00000000
        -24.62923613          0.00000000
        -24.60422571          0.00000000
        -24.57921529          0.00000000
        -24.55420487          0.00000000
        -24.52919445          0.00000000
        -24.50418403          0.00000000
        -24.47917360          0.00000000
        -24.45416318          0.00000000
        -24.42915276          0.00000000
        -24.40414234          0.00000000
        -24.37913192          0.00000000
        -24.35412150          0.00000000
        -24.32911108          0.00000000
        -24.30410066          0.00000000
        -24.27909024          0.00000000
        -24.25407982          0.00000000
        -24.22906939          0.00000000
        -24.20405897          0.00000000
        -24.17904855          0.00000000
        -24.15403813          0.00000000
        -24.12902771          0.00000000
        -24.10401729          0.00000000
        -24.07900687          0.00000000
        -24.05399645          0.00000000
        -24.02898603          0.00000000
        -24.00397561          0.00000000
        -23.97896518          0.00000000
        -23.95395476          0.00000000
        -23.92894434          0.00000000
        -23.90393392          0.00000000
        -23.87892350          0.00000000
        -23.85391308          0.00000000
        -23.82890266          0.00000000
        -23.80389224          0.00000000
        -23.77888182          0.00000000
        -23.75387140          0.00000000
        -23.72886097          0.00000000
        -23.70385055          0.00000000
        -23.67884013          0.00000000
        -23.65382971          0.00000000
        -23.62881929          0.00000000
        -23.60380887          0.00000000
        -23.57879845          0.00000000
