# total density of states output by FHI-aims 
# The energy reference for this output is the average chemical potential, mu =       -8.668164 eV
#    Energy (eV)      DOS 
      2.27956735    126.93548031
      2.28506872    132.85609265
      2.29057010    132.68903870
      2.29607148    133.46794551
      2.30157285    134.48614195
      2.30707423    140.90480291
      2.31257560    146.12509759
      2.31807698    146.39073581
      2.32357835    141.64211543
      2.32907973    145.72213099
      2.33458110    149.53045409
      2.34008248    157.93351982
      2.34558385    163.53433490
      2.35108523    182.84418901
      2.35658660    185.17828331
      2.36208798    192.73504768
      2.36758935    205.70918017
      2.37309073    204.49756982
      2.37859211    209.04036039
      2.38409348    220.15799894
      2.38959486    224.16704875
      2.39509623    221.48815743
      2.40059761    223.90673712
      2.40609898    225.97044077
      2.41160036    230.78358166
      2.41710173    238.24619982
      2.42260311    241.94245732
      2.42810448    247.78334390
      2.43360586    257.84878686
      2.43910723    250.41827123
      2.44460861    244.03565432
      2.45010998    234.10236795
      2.45561136    236.94070423
      2.46111274    229.48320175
      2.46661411    222.98834251
      2.47211549    219.11450618
      2.47761686    225.91069452
      2.48311824    216.29015482
      2.48861961    215.87176350
      2.49412099    207.18357556
      2.49962236    217.95543685
      2.50512374    220.54858492
      2.51062511    219.32798384
      2.51612649    215.17298575
      2.52162786    213.14346945
      2.52712924    215.96482122
      2.53263061    212.13850186
      2.53813199    206.47129112
      2.54363337    214.79508664
      2.54913474    204.88787802
      2.55463612    205.38530078
      2.56013749    202.52026734
      2.56563887    210.60548162
      2.57114024    201.62342661
      2.57664162    200.92198889
      2.58214299    195.27122837
      2.58764437    194.13396091
      2.59314574    193.65984107
      2.59864712    193.59742363
      2.60414849    200.00117889
      2.60964987    192.96413269
      2.61515124    189.25608137
      2.62065262    189.86220303
      2.62615400    192.40633548
      2.63165537    186.60119928
      2.63715675    191.38244025
      2.64265812    188.86360715
      2.64815950    184.20491153
      2.65366087    183.79865854
      2.65916225    184.84373940
      2.66466362    187.32367510
      2.67016500    183.53028408
      2.67566637    187.33004714
      2.68116775    189.65108038
      2.68666912    194.35616325
      2.69217050    187.67010499
      2.69767188    176.66968203
      2.70317325    180.70041310
      2.70867463    180.89712876
      2.71417600    183.12291045
      2.71967738    186.07339078
      2.72517875    189.63388924
      2.73068013    188.91851810
      2.73618150    187.67946799
      2.74168288    190.10069014
      2.74718425    198.47582612
      2.75268563    193.16385081
      2.75818700    184.00158675
      2.76368838    191.61122983
      2.76918975    190.10377564
      2.77469113    188.75241183
      2.78019251    191.22222900
      2.78569388    195.40684867
      2.79119526    191.03971882
      2.79669663    192.24003026
      2.80219801    196.07221382
      2.80769938    206.34753298
      2.81320076    225.97586682
      2.81870213    249.21774023
      2.82420351    249.91175565
      2.82970488    279.63536622
      2.83520626    253.19355701
      2.84070763    240.01604930
      2.84620901    230.36228779
      2.85171038    219.90319055
      2.85721176    220.21732134
      2.86271314    217.70228662
      2.86821451    197.16766569
      2.87371589    204.03399079
      2.87921726    204.38461967
      2.88471864    203.59491606
      2.89022001    199.71563438
      2.89572139    196.64278014
      2.90122276    191.96786412
      2.90672414    202.85237611
      2.91222551    196.15941869
      2.91772689    200.67612086
      2.92322826    202.36826595
      2.92872964    213.08858352
      2.93423101    214.89683651
      2.93973239    218.23176716
      2.94523377    211.81045524
      2.95073514    216.10070998
      2.95623652    223.59730582
      2.96173789    231.72993244
      2.96723927    253.63874570
      2.97274064    257.66399449
      2.97824202    269.10076458
      2.98374339    276.16047720
      2.98924477    293.88403084
      2.99474614    324.22456843
      3.00024752    353.07061069
      3.00574889    386.35864042
      3.01125027    466.86696381
      3.01675165    503.50443416
      3.02225302    420.26625922
      3.02775440    350.86731599
      3.03325577    292.05048611
      3.03875715    271.80564755
      3.04425852    287.16603551
      3.04975990    267.75853581
      3.05526127    268.82699381
      3.06076265    284.55807886
      3.06626402    297.93391017
      3.07176540    313.44589286
      3.07726677    296.80827017
      3.08276815    287.77070829
      3.08826952    256.95486538
      3.09377090    124.77193341
      3.09927228    103.64117294
      3.10477365     96.62510906
      3.11027503     93.51102262
      3.11577640     92.73860448
      3.12127778     94.96620324
      3.12677915     97.89814114
      3.13228053     93.33748757
      3.13778190     94.97928175
      3.14328328     98.86396127
      3.14878465    102.99863876
      3.15428603    104.61755756
      3.15978740    111.31335290
      3.16528878    113.50296637
      3.17079015    117.28679270
      3.17629153    118.38255153
      3.18179291    111.99432122
      3.18729428    112.82054014
      3.19279566    121.00568772
      3.19829703    122.24130492
      3.20379841    120.13868037
      3.20929978    114.26984264
      3.21480116    111.57328073
      3.22030253    110.74798891
      3.22580391    110.75175081
      3.23130528    116.09607401
      3.23680666    118.15920721
      3.24230803    115.72221486
      3.24780941    114.17839973
      3.25331078    113.62225772
      3.25881216    113.62021659
      3.26431354    113.22200106
      3.26981491    113.82659285
      3.27531629    116.42075169
      3.28081766    113.03277528
      3.28631904    114.67133376
      3.29182041    114.96419044
      3.29732179    117.59449586
      3.30282316    117.95509415
      3.30832454    115.21315264
      3.31382591    102.91867297
      3.31932729    107.34866782
      3.32482866    109.42544163
      3.33033004    119.37799141
      3.33583142    118.01881241
      3.34133279    119.32202200
      3.34683417    117.68432267
      3.35233554    120.50205461
      3.35783692    120.41534639
      3.36333829    114.63200498
      3.36883967    111.47420190
      3.37434104    115.10386303
      3.37984242    110.55452334
      3.38534379    118.66144194
      3.39084517    116.24406658
      3.39634654    121.79868648
      3.40184792    121.55393065
      3.40734929    117.08206206
      3.41285067    117.07770960
      3.41835205    126.06120239
      3.42385342    125.77950882
      3.42935480    119.74476703
      3.43485617    116.96940613
      3.44035755    122.41531983
      3.44585892    125.32014140
      3.45136030    125.92224370
      3.45686167    129.75722545
      3.46236305    123.29867805
      3.46786442    125.40325275
      3.47336580    123.49805251
      3.47886717    121.96030599
      3.48436855    120.74380857
      3.48986992    121.08683555
      3.49537130    127.66983096
      3.50087268    132.60342371
      3.50637405    133.18972927
      3.51187543    127.03937813
      3.51737680    128.60838558
      3.52287818    130.90553514
      3.52837955    130.51200241
      3.53388093    132.00360521
      3.53938230    131.48255078
      3.54488368    132.57309436
      3.55038505    132.03060445
      3.55588643    138.20511262
      3.56138780    135.25218177
      3.56688918    135.61846023
      3.57239055    136.54564580
      3.57789193    139.78931471
      3.58339331    141.37782048
      3.58889468    141.14015377
      3.59439606    148.78251949
      3.59989743    148.09174194
      3.60539881    156.08170255
      3.61090018    149.57812501
      3.61640156    169.32138337
      3.62190293    173.19743998
      3.62740431    172.49131491
      3.63290568    168.97679768
      3.63840706    174.53185872
      3.64390843    173.80241983
      3.64940981    168.36202500
      3.65491118    174.35502535
      3.66041256    170.36730216
      3.66591394    171.70523087
      3.67141531    160.07373165
      3.67691669    147.23256382
      3.68241806    140.34673809
      3.68791944    132.85691633
      3.69342081    136.87901178
      3.69892219    141.53861614
      3.70442356    132.35844335
      3.70992494    130.36340750
      3.71542631    131.00391776
      3.72092769    122.52695857
      3.72642906    111.58546026
      3.73193044    105.47913662
      3.73743182     98.67365252
      3.74293319     94.48775501
      3.74843457     89.20574621
      3.75393594     86.05923605
      3.75943732     80.47513226
      3.76493869     77.65428323
      3.77044007     77.89584692
      3.77594144     72.96963427
      3.78144282     68.45874197
      3.78694419     64.42198484
      3.79244557     61.02864094
      3.79794694     57.91394993
      3.80344832     56.91519693
      3.80894969     51.81795235
      3.81445107     47.52458730
      3.81995245     41.99854288
      3.82545382     33.78735301
      3.83095520     31.70828678
      3.83645657     31.22025690
      3.84195795     30.30615168
      3.84745932     29.69511882
      3.85296070     29.73225801
      3.85846207     30.36928358
      3.86396345     32.00894551
      3.86946482     30.40779826
      3.87496620     29.34835622
      3.88046757     28.55335734
      3.88596895     28.14867952
      3.89147032     27.61400047
      3.89697170     26.89829838
      3.90247308     26.69174567
      3.90797445     26.46591966
      3.91347583     26.14250715
      3.91897720     25.39053870
      3.92447858     24.60566221
      3.92997995     24.23774868
      3.93548133     24.89276492
      3.94098270     25.11529685
      3.94648408     24.34486290
      3.95198545     23.57862533
      3.95748683     24.06499474
      3.96298820     23.51434651
      3.96848958     22.65972164
      3.97399095     21.74825952
      3.97949233     21.56514253
      3.98499371     21.63931336
      3.99049508     21.42947994
      3.99599646     21.17330478
      4.00149783     20.35591965
      4.00699921     20.07411087
      4.01250058     19.73657407
      4.01800196     19.63253606
      4.02350333     19.79266813
      4.02900471     19.75931892
      4.03450608     19.43465781
      4.04000746     18.90965241
      4.04550883     18.37087130
      4.05101021     18.08766449
      4.05651159     17.85978873
      4.06201296     17.58674573
      4.06751434     17.31934578
      4.07301571     16.94325551
      4.07851709     16.73148230
      4.08401846     16.52386235
      4.08951984     16.13778336
      4.09502121     16.00220795
      4.10052259     15.69526478
      4.10602396     16.10033352
      4.11152534     16.20495889
      4.11702671     16.24886164
      4.12252809     16.25831444
      4.12802946     16.30683240
      4.13353084     16.43782137
      4.13903222     16.35218504
      4.14453359     16.23776314
      4.15003497     16.05990174
      4.15553634     15.96947410
      4.16103772     15.87606385
      4.16653909     15.76146968
      4.17204047     15.66230682
      4.17754184     15.57942878
      4.18304322     15.53196103
      4.18854459     15.42519689
      4.19404597     15.33154385
      4.19954734     15.27842596
      4.20504872     15.30152057
      4.21055009     15.60861671
      4.21605147     15.73533474
      4.22155285     16.84998131
      4.22705422     22.17599700
      4.23255560     16.97386699
      4.23805697     13.58382157
      4.24355835     10.53442113
      4.24905972      5.91348449
      4.25456110      3.02518406
      4.26006247      1.26900787
      4.26556385      3.92236749
      4.27106522     13.53776663
      4.27656660     20.41662655
      4.28206797     17.97121179
      4.28756935     14.38372746
      4.29307072     13.12098371
      4.29857210     12.43464479
      4.30407348     11.99095203
      4.30957485     11.62170973
      4.31507623     11.25966921
      4.32057760     10.80271413
      4.32607898     10.44023024
      4.33158035      9.94763860
      4.33708173      9.50007425
      4.34258310      8.87315633
      4.34808448      7.95982207
      4.35358585      6.80712026
      4.35908723      6.91146670
      4.36458860      7.00409074
      4.37008998      7.08596222
      4.37559136      7.17444426
      4.38109273      7.26629120
      4.38659411      7.35943615
      4.39209548      7.45527226
      4.39759686      7.55605486
      4.40309823      7.65968866
      4.40859961      7.76485329
      4.41410098      7.87118065
      4.41960236      7.96338937
      4.42510373      8.05402653
      4.43060511      8.21106461
      4.43610648      8.32272625
      4.44160786      8.46650153
      4.44710923      8.57068928
      4.45261061      8.63794074
      4.45811199      8.67902060
      4.46361336      8.70863848
      4.46911474      8.82238887
      4.47461611      8.93730519
      4.48011749      9.02800667
      4.48561886      9.10419706
      4.49112024      9.21335827
      4.49662161      9.36705585
      4.50212299      9.46940473
      4.50762436      9.67657549
      4.51312574      9.82123299
      4.51862711      9.86730694
      4.52412849      9.94380547
      4.52962986     10.09639063
      4.53513124     10.29775757
      4.54063262     10.52711630
      4.54613399     10.74399439
      4.55163537     11.10347100
      4.55713674     11.73286564
      4.56263812     12.58723814
      4.56813949     13.97582438
      4.57364087     36.00134886
      4.57914224     37.95846141
      4.58464362     45.94131569
      4.59014499     51.79448016
      4.59564637     55.74066046
      4.60114774     60.30860196
      4.60664912     68.10407808
      4.61215049     71.01804309
      4.61765187     75.35832043
      4.62315325     80.16714931
      4.62865462     87.52996391
      4.63415600     95.77496321
      4.63965737    104.91523192
      4.64515875    112.50482170
      4.65066012    116.40238085
      4.65616150    117.83942072
      4.66166287    114.03025150
      4.66716425    110.07508075
      4.67266562    100.51489204
      4.67816700     98.35266210
      4.68366837     96.82991174
      4.68916975     94.69344626
      4.69467112     96.26589372
      4.70017250    100.19691934
      4.70567388     91.92498424
      4.71117525     88.58581526
      4.71667663     94.20366708
      4.72217800     84.54778199
      4.72767938     84.59236861
      4.73318075     84.98892026
      4.73868213     86.61651040
      4.74418350     87.43124610
      4.74968488     92.07658402
      4.75518625     89.99892268
      4.76068763     85.78676949
      4.76618900     88.38050460
      4.77169038     88.07246222
      4.77719176     87.59980429
      4.78269313     87.15034272
      4.78819451     85.77414147
      4.79369588     90.03524828
      4.79919726     91.35428786
      4.80469863     91.12650529
      4.81020001     90.85342365
      4.81570138     89.13373865
      4.82120276     89.15973300
      4.82670413     90.58264544
      4.83220551     91.20605882
      4.83770688     94.13062982
      4.84320826    100.06827909
      4.84870963     98.86730015
      4.85421101     97.90859469
      4.85971239    102.06969301
      4.86521376    101.40596586
      4.87071514    102.00208488
      4.87621651    102.35366094
      4.88171789    102.46251383
      4.88721926    100.36750958
      4.89272064    103.02982750
      4.89822201    102.35329921
      4.90372339    106.40165411
      4.90922476    102.56966793
      4.91472614    101.33922327
      4.92022751    100.57645667
      4.92572889    101.34823516
      4.93123026    100.38850341
      4.93673164     99.09604449
      4.94223302    100.03042079
      4.94773439    100.43684732
      4.95323577    100.87005377
      4.95873714     95.97956888
      4.96423852     92.62516726
      4.96973989     89.61685093
      4.97524127     87.03935849
      4.98074264     85.09284241
      4.98624402     84.46126957
      4.99174539     83.47024933
      4.99724677     81.52776874
      5.00274814     79.11678856
      5.00824952     77.92302578
      5.01375089     78.79651010
      5.01925227     78.98826909
      5.02475365     78.24104933
      5.03025502     77.60704557
      5.03575640     77.31068504
      5.04125777     76.61260667
      5.04675915     75.22405500
      5.05226052     77.29371604
      5.05776190     74.31531840
      5.06326327     73.67127274
      5.06876465     73.14623530
      5.07426602     71.77744208
      5.07976740     70.63359643
      5.08526877     70.93835962
      5.09077015     72.56202187
      5.09627153     75.21248738
      5.10177290     74.55694652
      5.10727428     74.09046011
      5.11277565     74.13677269
      5.11827703     72.38458507
      5.12377840     70.81539864
      5.12927978     69.25841356
      5.13478115     68.45294195
      5.14028253     68.34924433
      5.14578390     68.57799135
      5.15128528     68.35820304
      5.15678665     68.56599623
      5.16228803     68.75273714
      5.16778940     69.81852563
      5.17329078     70.23226131
      5.17879216     70.54619935
      5.18429353     71.95016972
      5.18979491     75.59316801
      5.19529628     76.43467784
      5.20079766     74.55424740
      5.20629903     74.14332652
      5.21180041     72.28409003
      5.21730178     70.26263243
      5.22280316     69.65835838
      5.22830453     69.91630693
      5.23380591     69.70606895
      5.23930728     70.99374728
      5.24480866     69.74412437
      5.25031003     69.73608380
      5.25581141     71.32778474
      5.26131279     75.25832565
      5.26681416     77.11659579
      5.27231554     80.84086792
      5.27781691     81.03568620
      5.28331829     81.45790548
      5.28881966     77.55170583
      5.29432104     76.86333284
      5.29982241     76.09553096
      5.30532379     76.05999677
      5.31082516     76.29755259
      5.31632654     77.10892482
      5.32182791     78.28661876
      5.32732929     79.12259018
      5.33283066     79.15888076
      5.33833204     80.73130340
      5.34383342     82.54997473
      5.34933479     84.56156555
      5.35483617     87.10333264
      5.36033754     86.05718933
      5.36583892     85.90088192
      5.37134029     86.37834894
      5.37684167     85.56079720
      5.38234304     86.72314901
      5.38784442     88.20905178
      5.39334579     92.14889595
      5.39884717     93.13206303
      5.40434854     93.77678187
      5.40984992     91.65608294
      5.41535129     93.87514999
      5.42085267     96.44435632
      5.42635405     92.44632731
      5.43185542     90.77839686
      5.43735680     87.23013636
      5.44285817     86.14849055
      5.44835955     87.28453454
      5.45386092     87.62803173
      5.45936230     87.87263104
      5.46486367     87.68395321
      5.47036505     91.33184089
      5.47586642     96.47625639
      5.48136780     96.26376939
      5.48686917     93.00668289
      5.49237055     89.32594849
      5.49787193     86.64653094
      5.50337330     84.05298442
      5.50887468     83.77443754
      5.51437605     89.96147888
      5.51987743     95.67278687
      5.52537880     96.43601981
      5.53088018     92.52734419
      5.53638155     89.85631252
      5.54188293     89.97899978
      5.54738430     84.35204179
      5.55288568     81.27059810
      5.55838705     83.62060408
      5.56388843     87.30879392
      5.56938980     90.88382798
      5.57489118     90.66016934
      5.58039256     87.62774196
      5.58589393     84.76651086
      5.59139531     85.78205574
      5.59689668     84.29510551
      5.60239806     81.46882235
      5.60789943     81.20889706
      5.61340081     81.43915255
      5.61890218     76.45302572
      5.62440356     73.74639021
      5.62990493     73.41893258
      5.63540631     72.44751203
      5.64090768     65.04713155
      5.64640906     59.91507075
      5.65191043     55.33646223
      5.65741181     51.26929014
      5.66291319     49.85175255
      5.66841456     43.41686500
      5.67391594     38.63307861
      5.67941731     35.51726154
      5.68491869     34.83963114
      5.69042006     34.55300576
      5.69592144     34.53304066
      5.70142281     34.71947511
      5.70692419     34.88367906
      5.71242556     34.47555946
      5.71792694     34.27025717
      5.72342831     35.65089062
      5.72892969     41.02763335
      5.73443106     52.89803559
      5.73993244     76.56067984
      5.74543382     96.04308829
      5.75093519    109.58307940
      5.75643657    111.01671592
      5.76193794    109.87781839
      5.76743932    115.66816623
      5.77294069    112.07702685
      5.77844207    104.00197489
      5.78394344    100.75111714
      5.78944482    104.43503491
      5.79494619    108.43260656
      5.80044757    110.75780496
      5.80594894    108.79646258
      5.81145032    102.08183580
      5.81695170    103.78947368
      5.82245307    101.44093206
      5.82795445    107.65971630
      5.83345582    107.49102410
      5.83895720    104.02689815
      5.84445857    109.02396496
      5.84995995    114.83349724
      5.85546132    112.25919478
      5.86096270    113.98209287
      5.86646407    115.50148093
      5.87196545    118.05616447
      5.87746682    116.98741962
      5.88296820    113.92920090
      5.88846957    110.68511529
      5.89397095    112.49323524
      5.89947233    114.28349552
      5.90497370    114.21302100
      5.91047508    116.41827656
      5.91597645    119.21457493
      5.92147783    121.46680056
      5.92697920    120.58282614
      5.93248058    122.65622544
      5.93798195    124.06875313
      5.94348333    122.35846556
      5.94898470    119.70195622
      5.95448608    120.33169383
      5.95998745    119.06667446
      5.96548883    127.19233440
      5.97099020    125.79490814
      5.97649158    130.02369583
      5.98199296    130.31662167
      5.98749433    133.54634707
      5.99299571    137.12311664
      5.99849708    136.35207338
      6.00399846    130.34980210
      6.00949983    129.44961045
      6.01500121    135.72609724
      6.02050258    140.99567521
      6.02600396    142.79863495
      6.03150533    144.70540637
      6.03700671    155.78934139
      6.04250808    168.14322082
      6.04800946    167.85060669
      6.05351083    167.45982730
      6.05901221    163.64008467
      6.06451359    153.02976262
      6.07001496    150.70014207
      6.07551634    149.19926977
      6.08101771    146.48533317
      6.08651909    148.28853294
      6.09202046    153.31471104
      6.09752184    154.59285766
      6.10302321    151.99543560
      6.10852459    151.68190415
      6.11402596    153.56957236
      6.11952734    155.21813565
      6.12502871    150.96835383
      6.13053009    152.47531611
      6.13603147    155.39882917
      6.14153284    159.53944101
      6.14703422    152.90527294
      6.15253559    146.80898630
      6.15803697    139.72645272
      6.16353834    138.56952407
      6.16903972    139.08102160
      6.17454109    137.54928044
      6.18004247    134.99340883
      6.18554384    129.43541938
      6.19104522    128.64078462
      6.19654659    129.16523840
      6.20204797    133.44476952
      6.20754934    134.44366754
      6.21305072    129.27920289
      6.21855210    125.11491731
      6.22405347    122.86437736
      6.22955485    118.12399247
      6.23505622    116.66014132
      6.24055760    120.79723264
      6.24605897    124.10300574
      6.25156035    128.68314385
      6.25706172    128.38167433
      6.26256310    126.33911316
      6.26806447    124.55034956
      6.27356585    123.26443227
      6.27906722    120.62874359
      6.28456860    116.24358567
      6.29006997    118.90001543
      6.29557135    119.01399706
      6.30107273    121.18668252
      6.30657410    119.46476976
      6.31207548    118.29404958
      6.31757685    118.08530206
      6.32307823    116.87395830
      6.32857960    117.33673613
      6.33408098    115.85802800
      6.33958235    116.96990464
      6.34508373    118.83124318
      6.35058510    115.85443818
      6.35608648    104.66316388
      6.36158785     86.00245990
      6.36708923     72.70992098
      6.37259060     69.12680498
      6.37809198     68.40017069
      6.38359336     72.14928197
      6.38909473     71.46956459
      6.39459611     66.24214274
      6.40009748     65.35666665
      6.40559886     67.64977577
      6.41110023     69.36880284
      6.41660161     68.92852611
      6.42210298     70.28988824
      6.42760436     71.90033725
      6.43310573     73.72765372
      6.43860711     72.89610416
      6.44410848     74.31988828
      6.44960986     72.75897105
      6.45511123     72.91903670
      6.46061261     72.39431047
      6.46611399     77.64737896
      6.47161536     79.98270845
      6.47711674     79.47849975
      6.48261811     79.98776952
      6.48811949     77.47146897
      6.49362086     74.91288269
      6.49912224     74.14495136
      6.50462361     75.22202085
      6.51012499     79.60434920
      6.51562636     83.53109513
      6.52112774     84.66890816
      6.52662911     85.76738806
      6.53213049     86.62357835
      6.53763187     89.79404321
      6.54313324     89.52494779
      6.54863462     89.88033151
      6.55413599     95.84001185
      6.55963737    100.42011665
      6.56513874    100.14022784
      6.57064012    102.85798219
      6.57614149    109.82164740
      6.58164287    113.01947376
      6.58714424    114.91869806
      6.59264562    116.61474971
      6.59814699    114.29276715
      6.60364837    123.78451486
      6.60914974    123.07034627
      6.61465112    123.86443758
      6.62015250    122.66372527
      6.62565387    121.99351547
      6.63115525    117.87614841
      6.63665662    112.74032018
      6.64215800    100.76057407
      6.64765937     99.65632727
      6.65316075     97.17547139
      6.65866212     94.18739574
      6.66416350     89.91016256
      6.66966487     87.96319903
      6.67516625     88.90587317
      6.68066762     90.44324994
      6.68616900     87.11415299
      6.69167037     84.09904450
      6.69717175     81.50344212
      6.70267313     79.18124823
      6.70817450     78.44001140
      6.71367588     75.02916272
      6.71917725     74.59043413
      6.72467863     74.22130945
      6.73018000     75.21159802
      6.73568138     74.87622684
      6.74118275     69.29720708
      6.74668413     62.56045967
      6.75218550     56.22777273
      6.75768688     53.59827554
      6.76318825     51.53831734
      6.76868963     46.42273946
      6.77419100     42.86029282
      6.77969238     38.13167209
      6.78519376     38.22282328
      6.79069513     35.81506709
      6.79619651     32.48033964
      6.80169788     25.62011530
      6.80719926     16.72047702
      6.81270063     15.63239470
      6.81820201     15.15361243
      6.82370338     15.17782784
      6.82920476     15.22383733
      6.83470613     15.96493364
      6.84020751     15.76870787
      6.84570888     14.98128043
      6.85121026     14.48602819
      6.85671164     14.12079823
      6.86221301     13.81782722
      6.86771439     13.54969084
      6.87321576     13.28105974
      6.87871714     13.09960803
      6.88421851     12.97456518
      6.88971989     12.93977926
      6.89522126     12.81907713
      6.90072264     12.57812028
      6.90622401     12.44746155
      6.91172539     12.26493739
      6.91722676     12.00927040
      6.92272814     11.75404863
      6.92822951     11.47434776
      6.93373089     11.25782634
      6.93923227     11.04002474
      6.94473364     10.84827342
      6.95023502     10.66953270
      6.95573639     10.49689447
      6.96123777     10.33990119
      6.96673914     10.15477275
      6.97224052      9.97910943
      6.97774189      9.80355256
      6.98324327      9.61020543
      6.98874464      9.43673658
      6.99424602      9.27638374
      6.99974739      9.13407368
      7.00524877      8.94119716
      7.01075014      8.77517522
      7.01625152      8.61387125
      7.02175290      8.45544326
      7.02725427      8.28368902
      7.03275565      8.12827060
      7.03825702      7.97941322
      7.04375840      7.79425516
      7.04925977      7.62215084
      7.05476115      7.47141769
      7.06026252      7.32222379
      7.06576390      7.20671072
      7.07126527      7.05086592
      7.07676665      6.87786168
      7.08226802      6.70244813
      7.08776940      6.53404191
      7.09327077      6.39053828
      7.09877215      6.25075018
      7.10427353      6.08862866
      7.10977490      5.90787755
      7.11527628      5.73675493
      7.12077765      5.57077400
      7.12627903      5.42880998
      7.13178040      5.29604639
      7.13728178      5.08379102
      7.14278315      4.89882956
      7.14828453      4.73165246
      7.15378590      4.57387933
      7.15928728      4.39699630
      7.16478865      4.17343021
      7.17029003      3.97238562
      7.17579141      3.80822904
      7.18129278      3.57039966
      7.18679416      3.31138660
      7.19229553      3.10182982
      7.19779691      2.80893686
      7.20329828      2.49038837
      7.20879966      2.14648693
      7.21430103      1.67035291
      7.21980241      0.98428533
      7.22530378      0.00000000
      7.23080516      0.00000000
      7.23630653      0.00000000
      7.24180791      0.00000000
      7.24730928      0.00000000
      7.25281066      0.00000000
      7.25831204      0.00000000
      7.26381341      0.00000000
      7.26931479      0.00000000
      7.27481616      0.00000000
      7.28031754      0.00000000
      7.28581891      0.00000000
      7.29132029      0.00000000
      7.29682166      0.00000000
      7.30232304      0.00000000
      7.30782441      0.00000000
      7.31332579      0.00000000
      7.31882716      0.00000000
      7.32432854      0.00000000
      7.32982991      0.00000000
      7.33533129      0.00000000
      7.34083267      0.00000000
      7.34633404      0.00000000
      7.35183542      0.00000000
      7.35733679      0.00000000
      7.36283817      0.00000000
      7.36833954      0.00000000
      7.37384092      0.00000000
      7.37934229      0.00000000
      7.38484367      0.00000000
      7.39034504      0.00000000
      7.39584642      0.00000000
      7.40134779      0.00000000
      7.40684917      0.00000000
      7.41235054      0.00000000
      7.41785192      0.00000000
      7.42335330      0.00000000
      7.42885467      0.00000000
      7.43435605      0.00000000
      7.43985742      0.00000000
      7.44535880      0.00000000
      7.45086017      0.00000000
      7.45636155      0.00000000
      7.46186292      0.00000000
      7.46736430      0.00000000
      7.47286567      0.00000000
      7.47836705      0.00000000
      7.48386842      0.00000000
      7.48936980      0.00000000
      7.49487117      0.00000000
      7.50037255      0.00000000
      7.50587393      0.00000000
      7.51137530      0.00000000
      7.51687668      0.00000000
      7.52237805      0.00000000
      7.52787943      0.00000000
      7.53338080      0.00000000
      7.53888218      0.00000000
      7.54438355      0.00000000
      7.54988493      0.00000000
      7.55538630      0.00000000
      7.56088768      0.00000000
      7.56638905      0.00000000
      7.57189043      0.00000000
      7.57739181      0.00000000
      7.58289318      0.00000000
      7.58839456      0.00000000
      7.59389593      0.00000000
      7.59939731      0.00000000
      7.60489868      0.00000000
      7.61040006      0.00000000
      7.61590143      0.00000000
      7.62140281      0.00000000
      7.62690418      0.00000000
      7.63240556      0.00000000
      7.63790693      0.00000000
      7.64340831      0.00000000
      7.64890968      0.00000000
      7.65441106      0.00000000
      7.65991244      0.00000000
      7.66541381      0.00000000
      7.67091519      0.00000000
      7.67641656      0.00000000
      7.68191794      0.00000000
      7.68741931      0.00000000
      7.69292069      0.00000000
      7.69842206      0.00000000
      7.70392344      0.00000000
      7.70942481      0.00000000
      7.71492619      0.00000000
      7.72042756      0.25593500
      7.72592894      0.43077657
      7.73143031      0.60890532
      7.73693169      0.70495494
      7.74243307      0.78334831
      7.74793444      0.87650019
      7.75343582      0.97730799
      7.75893719      1.02170211
      7.76443857      1.08107534
      7.76993994      1.13555415
      7.77544132      1.20406616
      7.78094269      1.27694623
      7.78644407      1.31522254
      7.79194544      1.35651932
      7.79744682      1.39709554
      7.80294819      1.44464251
      7.80844957      1.49595580
      7.81395094      1.54816360
      7.81945232      1.59501546
      7.82495370      1.62480779
      7.83045507      1.66014264
      7.83595645      1.69417949
      7.84145782      1.73267029
      7.84695920      1.77157881
      7.85246057      1.81132198
      7.85796195      1.85250978
      7.86346332      1.89381359
      7.86896470      1.92186657
      7.87446607      1.95195585
      7.87996745      1.98051282
      7.88546882      2.01141597
      7.89097020      2.04394646
      7.89647158      2.07719327
      7.90197295      2.11116678
      7.90747433      2.14676058
      7.91297570      2.18252527
      7.91847708      2.21352272
      7.92397845      2.23850428
      7.92947983      2.26462854
      7.93498120      2.29119896
      7.94048258      2.31974079
      7.94598395      2.34874464
      7.95148533      2.37802045
      7.95698670      2.40772402
      7.96248808      2.43828521
      7.96798945      2.46960907
      7.97349083      2.49934080
      7.97899221      2.52828553
      7.98449358      2.55230523
      7.98999496      2.57740089
      7.99549633      2.60260555
      8.00099771      2.62846236
      8.00649908      2.65467819
      8.01200046      2.68125529
      8.01750183      2.70818210
      8.02300321      2.73586466
      8.02850458      2.76409642
      8.03400596      2.79278801
      8.03950733      2.81968020
      8.04500871      2.84678346
      8.05051008      2.86985488
      8.05601146      2.89325513
      8.06151284      2.91673805
      8.06701421      2.94061441
      8.07251559      2.96535876
      8.07801696      2.99027974
      8.08351834      3.01541365
      8.08901971      3.04101924
      8.09452109      3.06716479
      8.10002246      3.09351731
      8.10552384      3.12014115
      8.11102521      3.14506938
      8.11652659      3.17040317
      8.12202796      3.19596268
      8.12752934      3.22083870
      8.13303071      3.24350624
      8.13853209      3.26666920
      8.14403347      3.28970304
      8.14953484      3.31352678
      8.15503622      3.33759998
      8.16053759      3.36171642
      8.16603897      3.38599603
      8.17154034      3.41063958
