# total density of states output by FHI-aims 
# The energy reference for this output is the chemical potential, mu =       -4.603839 eV
#    Energy (eV)      DOS 
        -41.04434821          0.00000000
        -41.01933779          0.00000000
        -40.99432737          0.00000000
        -40.96931695          0.00000000
        -40.94430653          0.00000000
        -40.91929611          0.00000000
        -40.89428569          0.00000000
        -40.86927526          0.00000000
        -40.84426484          0.00000000
        -40.81925442          0.00000000
        -40.79424400          0.00000000
        -40.76923358          0.00000000
        -40.74422316          0.00000000
        -40.71921274          0.00000000
        -40.69420232          0.00000000
        -40.66919190          0.00000000
        -40.64418148          0.00000000
        -40.61917105          0.00000000
        -40.59416063          0.00000000
        -40.56915021          0.00000000
        -40.54413979          0.00000000
        -40.51912937          0.00000000
        -40.49411895          0.00000000
        -40.46910853          0.00000000
        -40.44409811          0.00000000
        -40.41908769          0.00000000
        -40.39407727          0.00000000
        -40.36906684          0.00000000
        -40.34405642          0.00000000
        -40.31904600          0.00000000
        -40.29403558          0.00000000
        -40.26902516          0.00000000
        -40.24401474          0.00000000
        -40.21900432          0.00000000
        -40.19399390          0.00000000
        -40.16898348          0.00000000
        -40.14397306          0.00000000
        -40.11896263          0.00000000
        -40.09395221          0.00000000
        -40.06894179          0.00000000
        -40.04393137          0.00000000
        -40.01892095          0.00000000
        -39.99391053          0.00000000
        -39.96890011          0.00000000
        -39.94388969          0.00000000
        -39.91887927          0.00000000
        -39.89386885          0.00000000
        -39.86885842          0.00000000
        -39.84384800          0.00000000
        -39.81883758          0.00000000
        -39.79382716          0.00000000
        -39.76881674          0.00000000
        -39.74380632          0.00000000
        -39.71879590          0.00000000
        -39.69378548          0.00000000
        -39.66877506          0.00000000
        -39.64376464          0.00000000
        -39.61875421          0.00000000
        -39.59374379          0.00000000
        -39.56873337          0.00000000
        -39.54372295          0.00000000
        -39.51871253          0.00000000
        -39.49370211          0.00000000
        -39.46869169          0.00000000
        -39.44368127          0.00000000
        -39.41867085          0.00000000
        -39.39366043          0.00000000
        -39.36865000          0.00000000
        -39.34363958          0.00000000
        -39.31862916          0.00000000
        -39.29361874          0.00000000
        -39.26860832          0.00000000
        -39.24359790          0.00000000
        -39.21858748          0.00000000
        -39.19357706          0.00000000
        -39.16856664          0.00000000
        -39.14355622          0.00000000
        -39.11854579          0.00000000
        -39.09353537          0.00000000
        -39.06852495          0.00000000
        -39.04351453          0.00000000
        -39.01850411          0.00000000
        -38.99349369          0.00000000
        -38.96848327          0.00000000
        -38.94347285          0.00000000
        -38.91846243          0.00000000
        -38.89345200          0.00000000
        -38.86844158          0.00000000
        -38.84343116          0.00000000
        -38.81842074          0.00000000
        -38.79341032          0.00000000
        -38.76839990          0.00000000
        -38.74338948          0.00000000
        -38.71837906          0.00000000
        -38.69336864          0.00000000
        -38.66835822          0.00000000
        -38.64334779          0.00000000
        -38.61833737          0.00000000
        -38.59332695          0.00000000
        -38.56831653          0.00000000
        -38.54330611          0.00000000
        -38.51829569          0.00000000
        -38.49328527          0.00000000
        -38.46827485          0.00000000
        -38.44326443          0.00000000
        -38.41825401          0.00000000
        -38.39324358          0.00000000
        -38.36823316          0.00000000
        -38.34322274          0.00000000
        -38.31821232          0.00000000
        -38.29320190          0.00000000
        -38.26819148          0.00000000
        -38.24318106          0.00000000
        -38.21817064          0.00000000
        -38.19316022          0.00000000
        -38.16814980          0.00000000
        -38.14313937          0.00000000
        -38.11812895          0.00000000
        -38.09311853          0.00000000
        -38.06810811          0.00000000
        -38.04309769          0.00000000
        -38.01808727          0.00000000
        -37.99307685          0.00000000
        -37.96806643          0.00000000
        -37.94305601          0.00000000
        -37.91804559          0.00000000
        -37.89303516          0.00000000
        -37.86802474          0.00000000
        -37.84301432          0.00000000
        -37.81800390          0.00000000
        -37.79299348          0.00000000
        -37.76798306          0.00000000
        -37.74297264          0.00000000
        -37.71796222          0.00000000
