# total density of states output by FHI-aims 
# The energy reference for this output is the average chemical potential, mu =       -8.663351 eV
#    Energy (eV)      DOS 
      2.27475344    135.18181560
      2.28025481    132.83327564
      2.28575619    126.82129168
      2.29125756    126.36740963
      2.29675894    124.39139675
      2.30226031    128.49981576
      2.30776169    139.77063480
      2.31326306    139.87681048
      2.31876444    149.40977252
      2.32426581    155.21691036
      2.32976719    165.74499291
      2.33526856    168.48157256
      2.34076994    161.60650255
      2.34627132    172.42297601
      2.35177269    189.21219617
      2.35727407    186.80105120
      2.36277544    201.50132861
      2.36827682    194.80439971
      2.37377819    199.03545662
      2.37927957    206.71766234
      2.38478094    212.61283131
      2.39028232    229.71417743
      2.39578369    241.01006743
      2.40128507    249.18512208
      2.40678644    250.49006898
      2.41228782    241.07659092
      2.41778919    248.79269414
      2.42329057    247.05550227
      2.42879195    247.05320818
      2.43429332    241.42890993
      2.43979470    235.83193189
      2.44529607    242.64250827
      2.45079745    240.14986401
      2.45629882    219.01677511
      2.46180020    215.10156403
      2.46730157    219.04864999
      2.47280295    235.42794127
      2.47830432    224.70394145
      2.48380570    210.51342666
      2.48930707    202.67542873
      2.49480845    227.44609810
      2.50030983    219.28324398
      2.50581120    221.08134347
      2.51131258    208.20994546
      2.51681395    213.14852940
      2.52231533    217.18690781
      2.52781670    214.02514771
      2.53331808    215.62026809
      2.53881945    213.47447770
      2.54432083    201.71059084
      2.54982220    206.49009160
      2.55532358    211.04675359
      2.56082495    215.42299773
      2.56632633    206.96035356
      2.57182770    195.75717984
      2.57732908    188.43724687
      2.58283046    196.85262315
      2.58833183    194.00779329
      2.59383321    183.47754454
      2.59933458    192.42949871
      2.60483596    200.98714956
      2.61033733    198.94677405
      2.61583871    189.99612673
      2.62134008    196.21925053
      2.62684146    182.67708482
      2.63234283    183.13133916
      2.63784421    180.24964721
      2.64334558    192.95117639
      2.64884696    198.85403349
      2.65434833    189.09552448
      2.65984971    195.61229120
      2.66535109    189.51187649
      2.67085246    186.38495113
      2.67635384    182.16077291
      2.68185521    182.12124328
      2.68735659    174.46767380
      2.69285796    173.16124521
      2.69835934    174.36821199
      2.70386071    188.09778591
      2.70936209    191.85629144
      2.71486346    194.72133777
      2.72036484    188.72858064
      2.72586621    191.38481687
      2.73136759    192.91375403
      2.73686896    194.39009290
      2.74237034    198.31289820
      2.74787172    187.09317881
      2.75337309    188.84036819
      2.75887447    173.54609695
      2.76437584    181.27449459
      2.76987722    203.11904692
      2.77537859    200.27089234
      2.78087997    198.75892846
      2.78638134    199.39178045
      2.79188272    189.86485469
      2.79738409    182.82244563
      2.80288547    187.50460809
      2.80838684    228.39061034
      2.81388822    261.83102599
      2.81938960    252.06168877
      2.82489097    265.07094378
      2.83039235    229.55627959
      2.83589372    249.53743724
      2.84139510    223.88363732
      2.84689647    230.78928430
      2.85239785    220.23336663
      2.85789922    216.21228847
      2.86340060    190.79218727
      2.86890197    199.04367692
      2.87440335    209.70423915
      2.87990472    205.77590356
      2.88540610    205.26886449
      2.89090747    205.15418005
      2.89640885    205.08738726
      2.90191023    195.57651144
      2.90741160    183.82976077
      2.91291298    196.27700965
      2.91841435    214.66863970
      2.92391573    207.14562056
      2.92941710    208.52834992
      2.93491848    215.33859206
      2.94041985    208.87242300
      2.94592123    217.45732398
      2.95142260    226.23989461
      2.95692398    231.28006076
      2.96242535    247.35803189
      2.96792673    278.29487271
      2.97342810    259.02361717
      2.97892948    285.19497670
      2.98443086    271.56302937
      2.98993223    307.09936447
      2.99543361    340.98123195
      3.00093498    338.32500940
      3.00643636    455.88570078
      3.01193773    615.05739040
      3.01743911    389.53304671
      3.02294048    341.08627868
      3.02844186    304.22065402
      3.03394323    289.51229323
      3.03944461    290.54697257
      3.04494598    288.88949830
      3.05044736    271.28239148
      3.05594873    283.00297601
      3.06145011    265.65883055
      3.06695149    315.90483100
      3.07245286    291.88340720
      3.07795424    271.11282930
      3.08345561    192.94414694
      3.08895699    129.05860601
      3.09445836    117.41929590
      3.09995974    111.83770200
      3.10546111    108.63119383
      3.11096249    103.71450001
      3.11646386     99.41897475
      3.12196524    103.08032030
      3.12746661     98.32337397
      3.13296799     93.07242018
      3.13846936     94.53114918
      3.14397074     96.87423756
      3.14947212    106.79353333
      3.15497349    103.21489682
      3.16047487    111.10688314
      3.16597624    124.07169973
      3.17147762    120.09968216
      3.17697899    118.53276507
      3.18248037    123.10933969
      3.18798174    123.39000620
      3.19348312    112.48770183
      3.19898449    112.40150151
      3.20448587    114.59286938
      3.20998724    114.81327072
      3.21548862    109.33303406
      3.22099000     97.61652002
      3.22649137    103.31904892
      3.23199275    122.96632727
      3.23749412    124.58210295
      3.24299550    127.54640189
      3.24849687    124.70387608
      3.25399825    124.89598050
      3.25949962    113.20930806
      3.26500100    119.64043573
      3.27050237    115.10218088
      3.27600375    118.48309782
      3.28150512    113.14344991
      3.28700650    104.89369963
      3.29250787     98.71368599
      3.29800925     97.37902717
      3.30351063     98.30176302
      3.30901200     99.15021125
      3.31451338    107.88638395
      3.32001475    106.35158802
      3.32551613    117.77184841
      3.33101750    137.35003108
      3.33651888    136.64725324
      3.34202025    127.35111957
      3.34752163    146.15351496
      3.35302300    119.73989540
      3.35852438    121.54456547
      3.36402575    110.57650162
      3.36952713     96.97455507
      3.37502850     98.24335341
      3.38052988     99.93314193
      3.38603126    103.85334357
      3.39153263    106.88722737
      3.39703401    107.88561513
      3.40253538    120.30790678
      3.40803676    133.28610551
      3.41353813    137.59954436
      3.41903951    133.94418277
      3.42454088    130.42994620
      3.43004226    128.52388507
      3.43554363    126.87967641
      3.44104501    115.79966597
      3.44654638    115.89511670
      3.45204776    128.84015344
      3.45754913    127.32228441
      3.46305051    126.67012061
      3.46855189    120.32203853
      3.47405326    115.13810039
      3.47955464    110.97294406
      3.48505601    124.64875582
      3.49055739    114.32025312
      3.49605876    127.79811084
      3.50156014    141.73559141
      3.50706151    130.76859975
      3.51256289    131.81823962
      3.51806426    131.98132435
      3.52356564    133.61081673
      3.52906701    131.32581035
      3.53456839    130.77267787
      3.54006977    133.90336461
      3.54557114    134.34242521
      3.55107252    137.92385348
      3.55657389    143.36884089
      3.56207527    134.66950492
      3.56757664    136.95575275
      3.57307802    150.45849637
      3.57857939    138.91401755
      3.58408077    144.55162087
      3.58958214    156.01303683
      3.59508352    140.48703122
      3.60058489    143.42391177
      3.60608627    148.05879142
      3.61158764    168.26157748
      3.61708902    168.92112897
      3.62259040    161.84145660
      3.62809177    161.18613787
      3.63359315    173.34799227
      3.63909452    184.01134876
      3.64459590    182.83770213
      3.65009727    170.24422483
      3.65559865    171.06513610
      3.66110002    160.44223879
      3.66660140    157.99353872
      3.67210277    143.02457726
      3.67760415    139.35193923
      3.68310552    133.15982882
      3.68860690    133.03500583
      3.69410827    134.60327635
      3.69960965    135.24565122
      3.70511103    131.11963218
      3.71061240    136.42333841
      3.71611378    120.76490686
      3.72161515    114.39122848
      3.72711653    113.18675198
      3.73261790    101.18964740
      3.73811928     90.05808343
      3.74362065     87.23805591
      3.74912203     87.44978340
      3.75462340     77.48980798
      3.76012478     78.55242985
      3.76562615     77.85932794
      3.77112753     74.68582865
      3.77662890     73.91725821
      3.78213028     66.61566065
      3.78763166     60.93468356
      3.79313303     56.89546428
      3.79863441     54.73039943
      3.80413578     50.97869299
      3.80963716     45.78531765
      3.81513853     38.82826135
      3.82063991     33.92322033
      3.82614128     29.86703327
      3.83164266     28.30336127
      3.83714403     28.91158987
      3.84264541     29.58943361
      3.84814678     29.24517751
      3.85364816     30.55921056
      3.85914953     34.65311385
      3.86465091     32.68958159
      3.87015229     30.65375648
      3.87565366     28.68491600
      3.88115504     27.21927716
      3.88665641     26.12743975
      3.89215779     26.23705733
      3.89765916     26.30823376
      3.90316054     27.38756161
      3.90866191     26.23110481
      3.91416329     23.39368173
      3.91966466     23.12847208
      3.92516604     24.48706718
      3.93066741     26.56184722
      3.93616879     25.84280572
      3.94167017     25.78486589
      3.94717154     24.62988618
      3.95267292     24.74849973
      3.95817429     24.03562841
      3.96367567     24.55762317
      3.96917704     21.59254314
      3.97467842     20.35663360
      3.98017979     19.79184607
      3.98568117     19.40962277
      3.99118254     19.62028084
      3.99668392     20.18250692
      4.00218529     20.79440640
      4.00768667     21.10912143
      4.01318804     23.29165293
      4.01868942     20.42383912
      4.02419080     19.71136607
      4.02969217     19.22415000
      4.03519355     18.83196809
      4.04069492     18.28846416
      4.04619630     17.93311709
      4.05169767     17.77095126
      4.05719905     17.28968851
      4.06270042     18.42475042
      4.06820180     17.17047370
      4.07370317     16.60641234
      4.07920455     16.75943489
      4.08470592     15.35410905
      4.09020730     15.55638094
      4.09570867     15.62304887
      4.10121005     14.62086173
      4.10671143     15.49221628
      4.11221280     16.10763435
      4.11771418     17.48829041
      4.12321555     15.95818701
      4.12871693     16.18626713
      4.13421830     16.54675540
      4.13971968     16.49081444
      4.14522105     16.25655493
      4.15072243     16.84029976
      4.15622380     15.70530718
      4.16172518     16.25666635
      4.16722655     15.96917204
      4.17272793     15.23521448
      4.17822930     13.10953030
      4.18373068     12.88078370
      4.18923206     13.48535003
      4.19473343     14.37676657
      4.20023481     15.71228878
      4.20573618     18.03094912
      4.21123756     20.67722684
      4.21673893     24.66784404
      4.22224031     22.96925188
      4.22774168     14.18273707
      4.23324306     11.29293193
      4.23874443      7.13277120
      4.24424581      2.73734738
      4.24974718      0.16893039
      4.25524856      0.00000000
      4.26074994      0.60718394
      4.26625131      5.54821153
      4.27175269     12.42875406
      4.27725406     18.22886188
      4.28275544     24.80922286
      4.28825681     19.24966086
      4.29375819     15.83348021
      4.29925956     13.31353133
      4.30476094     12.34344458
      4.31026231     11.56088794
      4.31576369     10.87712972
      4.32126506     10.12589606
      4.32676644      9.32011803
      4.33226781      8.36273086
      4.33776919      7.74723741
      4.34327057      5.91764675
      4.34877194      5.42207155
      4.35427332      5.34626594
      4.35977469      6.57234877
      4.36527607      7.30486109
      4.37077744      7.08798820
      4.37627882      7.36702061
      4.38178019      7.56666738
      4.38728157      7.78195805
      4.39278294      7.44183302
      4.39828432      7.54084175
      4.40378569      7.65183302
      4.40928707      7.79997070
      4.41478844      7.89222573
      4.42028982      8.00535242
      4.42579120      8.13008891
      4.43129257      8.23085617
      4.43679395      8.58897654
      4.44229532      9.19851430
      4.44779670      9.02884327
      4.45329807      9.02621593
      4.45879945      9.10146468
      4.46430082     10.13650339
      4.46980220      9.35491006
      4.47530357      9.25107145
      4.48080495      9.23211291
      4.48630632      9.17400141
      4.49180770      9.24466316
      4.49730907      9.37225377
      4.50281045      9.42309250
      4.50831183      9.44046001
      4.51381320      9.36369203
      4.51931458      9.59913775
      4.52481595     10.43578011
      4.53031733     11.11611562
      4.53581870     11.30592077
      4.54132008     11.99891157
      4.54682145     12.81427211
      4.55232283     13.64039615
      4.55782420     14.70763523
      4.56332558     17.43960358
      4.56882695     33.80244668
      4.57432833     32.67647506
      4.57982971     45.45035399
      4.58533108     44.52380886
      4.59083246     55.19749234
      4.59633383     60.83991203
      4.60183521     62.33612874
      4.60733658     70.25768949
      4.61283796     77.32333175
      4.61833933     83.53868189
      4.62384071     86.30808695
      4.62934208     96.88172887
      4.63484346    106.83564331
      4.64034483    117.47132500
      4.64584621    122.56788073
      4.65134758    114.20169132
      4.65684896    108.34270767
      4.66235034    109.61557111
      4.66785171    106.13743558
      4.67335309    104.53844636
      4.67885446    103.17363620
      4.68435584     97.62680172
      4.68985721    100.43788599
      4.69535859     96.73095315
      4.70085996     92.89367029
      4.70636134     83.00516925
      4.71186271     77.13266155
      4.71736409     74.52681890
      4.72286546     78.63278178
      4.72836684     93.87777679
      4.73386821     84.60969324
      4.73936959     84.32436597
      4.74487097     89.61187559
      4.75037234     91.68899082
      4.75587372     89.24687450
      4.76137509     88.41221697
      4.76687647     88.24325760
      4.77237784     83.77016414
      4.77787922     90.72564363
      4.78338059     99.38940903
      4.78888197     92.92626193
      4.79438334     96.58356190
      4.79988472     91.88046133
      4.80538609     88.17812067
      4.81088747     88.32649391
      4.81638884     92.16296328
      4.82189022     92.74097455
      4.82739160     92.44136233
      4.83289297     88.83074334
      4.83839435     92.51168072
      4.84389572     96.00970405
      4.84939710     98.69754985
      4.85489847     99.67253803
      4.86039985     96.09363532
      4.86590122     99.21222074
      4.87140260     98.68783732
      4.87690397    101.64311338
      4.88240535    100.91356187
      4.88790672    103.77343523
      4.89340810    106.94402003
      4.89890947    108.87423231
      4.90441085    107.34431004
      4.90991223    104.45025181
      4.91541360    101.72607116
      4.92091498    103.76790388
      4.92641635    100.09316764
      4.93191773     97.84055234
      4.93741910     98.22574536
      4.94292048     99.37609032
      4.94842185    102.28241938
      4.95392323    100.29022900
      4.95942460     99.06980763
      4.96492598     96.35842980
      4.97042735     90.97290083
      4.97592873     89.34237648
      4.98143011     92.62424180
      4.98693148     83.54839487
      4.99243286     79.01126883
      4.99793423     77.26294862
      5.00343561     81.69317328
      5.00893698     81.81811006
      5.01443836     79.68477919
      5.01993973     73.00437826
      5.02544111     67.93544260
      5.03094248     66.16756368
      5.03644386     68.64722373
      5.04194523     62.22351055
      5.04744661     63.01727387
      5.05294798     65.96729935
      5.05844936     67.26735052
      5.06395074     71.55799179
      5.06945211     75.02916323
      5.07495349     75.20651463
      5.08045486     76.29906493
      5.08595624     78.98029502
      5.09145761     80.71805752
      5.09695899     86.33138918
      5.10246036     83.57181289
      5.10796174     83.23577917
      5.11346311     80.85869937
      5.11896449     79.27313143
      5.12446586     76.84741138
      5.12996724     74.14606151
      5.13546861     70.46653979
      5.14096999     71.23916732
      5.14647137     68.72970964
      5.15197274     68.96067070
      5.15747412     66.34540303
      5.16297549     65.63140854
      5.16847687     63.95356485
      5.17397824     63.67899339
      5.17947962     64.25393980
      5.18498099     67.42922855
      5.19048237     69.58298016
      5.19598374     70.03588947
      5.20148512     74.49801852
      5.20698649     73.63432591
      5.21248787     68.76310429
      5.21798924     66.54838447
      5.22349062     65.88053315
      5.22899200     67.68768431
      5.23449337     67.32740672
      5.23999475     68.57573296
      5.24549612     72.52302909
      5.25099750     71.62031663
      5.25649887     72.56502581
      5.26200025     76.95724598
      5.26750162     92.19296504
      5.27300300     96.19147948
      5.27850437     88.72469390
      5.28400575     81.55517347
      5.28950712     78.61022977
      5.29500850     76.69998796
      5.30050988     77.71415687
      5.30601125     76.89905560
      5.31151263     79.67064711
      5.31701400     81.31509648
      5.32251538     81.35163109
      5.32801675     79.46956695
      5.33351813     80.88511748
      5.33901950     80.69322563
      5.34452088     82.14387030
      5.35002225     81.97309152
      5.35552363     81.61466660
      5.36102500     80.46217862
      5.36652638     77.21694203
      5.37202775     74.95302841
      5.37752913     75.08436313
      5.38303051     78.85162258
      5.38853188     85.88369310
      5.39403326     94.84035226
      5.39953463     93.34698035
      5.40503601    102.45913184
      5.41053738    104.33940142
      5.41603876    112.07263247
      5.42154013     97.80417060
      5.42704151     95.93694424
      5.43254288     96.48819125
      5.43804426     96.72687638
      5.44354563     88.62005292
      5.44904701     84.54292091
      5.45454838     84.03884623
      5.46004976     81.45264100
      5.46555114     79.62664971
      5.47105251     80.40096574
      5.47655389     84.05639425
      5.48205526     87.24860500
      5.48755664     87.84267972
      5.49305801     85.93586677
      5.49855939     90.08455424
      5.50406076     92.05050358
      5.50956214     93.10267470
      5.51506351     98.03653808
      5.52056489     98.93203724
      5.52606626    104.63669495
      5.53156764    102.97581671
      5.53706901     98.67535953
      5.54257039     87.16270702
      5.54807177     85.48514801
      5.55357314     82.33237550
      5.55907452     80.89560822
      5.56457589     78.47640003
      5.57007727     72.10829053
      5.57557864     74.62973709
      5.58108002     80.63671579
      5.58658139     85.34167942
      5.59208277     88.01740121
      5.59758414     90.05848708
      5.60308552     92.95933002
      5.60858689     72.83652191
      5.61408827     72.31257050
      5.61958965     78.05302227
      5.62509102     76.31741104
      5.63059240     72.48729256
      5.63609377     68.17540674
      5.64159515     61.31580074
      5.64709652     51.98249389
      5.65259790     48.78903232
      5.65809927     50.31373584
      5.66360065     42.79978698
      5.66910202     40.35794302
      5.67460340     37.24796107
      5.68010477     36.83939071
      5.68560615     37.23730879
      5.69110752     37.97330937
      5.69660890     38.56130230
      5.70211028     38.22511741
      5.70761165     38.36254734
      5.71311303     38.98915417
      5.71861440     40.74859513
      5.72411578     47.61481538
      5.72961715     55.36770719
      5.73511853     69.10891817
      5.74061990     78.92802157
      5.74612128     84.61222993
      5.75162265     86.99337312
      5.75712403     91.97711333
      5.76262540     93.00703028
      5.76812678    102.05636587
      5.77362815    113.37528500
      5.77912953    121.74762899
      5.78463091    123.11737942
      5.79013228    117.43933089
      5.79563366    127.31197535
      5.80113503    114.13209693
      5.80663641    103.69894334
      5.81213778    110.01415124
      5.81763916    112.78487970
      5.82314053    110.16081066
      5.82864191    104.81217423
      5.83414328    104.45169726
      5.83964466    105.55817810
      5.84514603    107.57671702
      5.85064741    106.55867409
      5.85614878    107.77796094
      5.86165016    107.47479603
      5.86715154    109.89758467
      5.87265291    113.38114912
      5.87815429    113.56329852
      5.88365566    112.94763194
      5.88915704    111.85234711
      5.89465841    113.15039223
      5.90015979    115.25472241
      5.90566116    123.62347358
      5.91116254    127.10819529
      5.91666391    135.98897845
      5.92216529    133.78232699
      5.92766666    124.50937493
      5.93316804    120.79870031
      5.93866941    121.86207960
      5.94417079    120.19746427
      5.94967217    121.15186222
      5.95517354    123.96844967
      5.96067492    127.05910209
      5.96617629    126.76532765
      5.97167767    132.44536152
      5.97717904    144.02741156
      5.98268042    129.07116364
      5.98818179    123.60522021
      5.99368317    117.06123035
      5.99918454    122.34193203
      6.00468592    121.55860254
      6.01018729    125.73129852
      6.01568867    128.02312304
      6.02119005    132.75276807
      6.02669142    143.91210416
      6.03219280    159.64610243
      6.03769417    184.27021013
      6.04319555    222.57247120
      6.04869692    174.43612678
      6.05419830    165.30364957
      6.05969967    158.99612975
      6.06520105    152.44534283
      6.07070242    136.63798677
      6.07620380    131.08918337
      6.08170517    136.67195066
      6.08720655    140.36973886
      6.09270792    149.93773766
      6.09820930    156.53197916
      6.10371068    146.42151141
      6.10921205    153.31410573
      6.11471343    150.48240460
      6.12021480    154.46006423
      6.12571618    143.66294781
      6.13121755    145.32393971
      6.13671893    151.13827513
      6.14222030    158.18354908
      6.14772168    161.93881675
      6.15322305    156.60411382
      6.15872443    150.27557592
      6.16422580    144.41567436
      6.16972718    136.49882755
      6.17522855    132.72629948
      6.18072993    129.13774966
      6.18623131    126.76797943
      6.19173268    129.70767098
      6.19723406    132.00052712
      6.20273543    123.24132472
      6.20823681    113.48554067
      6.21373818    112.37280455
      6.21923956    113.12478744
      6.22474093    121.82670277
      6.23024231    123.82491809
      6.23574368    116.76270059
      6.24124506    118.65877148
      6.24674643    121.98608896
      6.25224781    129.45851024
      6.25774918    136.45026572
      6.26325056    142.93032195
      6.26875194    133.67168657
      6.27425331    124.76052057
      6.27975469    120.13497107
      6.28525606    122.35945037
      6.29075744    121.78064908
      6.29625881    118.44854679
      6.30176019    115.26117723
      6.30726156    110.38704903
      6.31276294    110.91198937
      6.31826431    115.78725558
      6.32376569    116.79945402
      6.32926706    115.93400454
      6.33476844    115.92209445
      6.34026982    117.62135387
      6.34577119    120.09302817
      6.35127257    102.37871682
      6.35677394     86.95435604
      6.36227532     77.73550993
      6.36777669     75.91550901
      6.37327807     72.35412438
      6.37877944     68.27245540
      6.38428082     66.20881248
      6.38978219     63.30266780
      6.39528357     61.81240092
      6.40078494     60.20525525
      6.40628632     61.35830566
      6.41178769     67.22581146
      6.41728907     70.96161351
      6.42279045     71.45325871
      6.42829182     68.77290299
      6.43379320     78.26877561
      6.43929457     72.12892571
      6.44479595     74.35477852
      6.45029732     75.99356325
      6.45579870     81.24363787
      6.46130007     85.07709963
      6.46680145     84.16891668
      6.47230282     85.46343285
      6.47780420     80.28128631
      6.48330557     76.60663606
      6.48880695     75.56733110
      6.49430832     70.85411769
      6.49980970     61.63500316
      6.50531108     71.26953734
      6.51081245     83.05878516
      6.51631383     89.83098785
      6.52181520     87.83480672
      6.52731658     84.65511190
      6.53281795     92.88639581
      6.53831933     89.72864960
      6.54382070     94.68555483
      6.54932208     96.24765065
      6.55482345     97.86179213
      6.56032483     97.89157529
      6.56582620    104.40329016
      6.57132758    115.44074754
      6.57682895    128.84871779
      6.58233033    115.12175171
      6.58783171    107.64056447
      6.59333308    106.25723185
      6.59883446    128.60822661
      6.60433583    128.04164288
      6.60983721    120.20275597
      6.61533858    121.25093916
      6.62083996    121.65427041
      6.62634133    122.59410446
      6.63184271    103.73492133
      6.63734408     96.65630461
      6.64284546     91.79755477
      6.64834683     89.39338257
      6.65384821     90.95560999
      6.65934959     95.10460134
      6.66485096     91.87875453
      6.67035234     94.11576386
      6.67585371     95.96208942
      6.68135509     89.52891603
      6.68685646     84.13656926
      6.69235784     83.11837957
      6.69785921     87.87057103
      6.70336059     93.70019929
      6.70886196     74.94562027
      6.71436334     73.20620302
      6.71986471     72.36960219
      6.72536609     75.65850363
      6.73086746     74.70723529
      6.73636884     64.78772809
      6.74187022     62.76363689
      6.74737159     54.21688214
      6.75287297     49.94530992
      6.75837434     48.85881880
      6.76387572     44.53250492
      6.76937709     42.26724105
      6.77487847     40.91152830
      6.78037984     42.14521363
      6.78588122     39.23672558
      6.79138259     39.57519671
      6.79688397     24.39396540
      6.80238534     13.26630558
      6.80788672     12.21657812
      6.81338809     12.01430675
      6.81888947     11.86958994
      6.82439085     11.77262198
      6.82989222     11.86433783
      6.83539360     11.97719343
      6.84089497     12.20910532
      6.84639635     13.37350998
      6.85189772     12.15486755
      6.85739910     13.34344040
      6.86290047     17.08303187
      6.86840185     22.72989639
      6.87390322     14.63526464
      6.87940460     15.59621413
      6.88490597     13.03828138
      6.89040735     12.51337967
      6.89590872     12.34668396
      6.90141010     12.14888093
      6.90691148     11.93003049
      6.91241285     11.73926291
      6.91791423     11.62599519
      6.92341560     11.44042777
      6.92891698     11.24574593
      6.93441835     11.03995644
      6.93991973     10.80924551
      6.94542110     10.61592829
      6.95092248     10.70429105
      6.95642385     11.71850185
      6.96192523     10.12334301
      6.96742660      9.94364990
      6.97292798      9.70157908
      6.97842935      9.54596445
      6.98393073      9.52984851
      6.98943211      9.35824704
      6.99493348      8.99767995
      7.00043486      8.75086418
      7.00593623      8.70646532
      7.01143761      8.91637930
      7.01693898      7.81749908
      7.02244036      6.69177757
      7.02794173      6.78640028
      7.03344311      6.88778208
      7.03894448      6.92097996
      7.04444586      6.94870866
      7.04994723      7.01707880
      7.05544861      7.17020678
      7.06094999      7.34049611
      7.06645136      7.38689351
      7.07195274      7.43061825
      7.07745411      7.60372504
      7.08295549      7.51031073
      7.08845686      8.07858663
      7.09395824      7.00897179
      7.09945961      6.08267744
      7.10496099      5.87297122
      7.11046236      5.66921140
      7.11596374      5.47299466
      7.12146511      5.29454933
      7.12696649      5.10658202
      7.13246786      4.95301421
      7.13796924      4.83059714
      7.14347062      4.70722598
      7.14897199      4.62889828
      7.15447337      4.36105267
      7.15997474      4.05743050
      7.16547612      3.82530668
      7.17097749      3.61034572
      7.17647887      3.38070075
      7.18198024      3.21583890
      7.18748162      3.14037912
      7.19298299      2.67253056
      7.19848437      2.15520205
      7.20398574      1.90954031
      7.20948712      1.51965602
      7.21498849      0.26983614
      7.22048987      0.00000000
      7.22599125      0.00000000
      7.23149262      0.00000000
      7.23699400      0.00000000
      7.24249537      0.00000000
      7.24799675      0.00000000
      7.25349812      0.00000000
      7.25899950      0.00000000
      7.26450087      0.00000000
      7.27000225      0.00000000
      7.27550362      0.00000000
      7.28100500      0.00000000
      7.28650637      0.00000000
      7.29200775      0.00000000
      7.29750912      0.00000000
      7.30301050      0.00000000
      7.30851188      0.00000000
      7.31401325      0.00000000
      7.31951463      0.00000000
      7.32501600      0.00000000
      7.33051738      0.00000000
      7.33601875      0.00000000
      7.34152013      0.00000000
      7.34702150      0.00000000
      7.35252288      0.00000000
      7.35802425      0.00000000
      7.36352563      0.00000000
      7.36902700      0.00000000
      7.37452838      0.00000000
      7.38002976      0.00000000
      7.38553113      0.00000000
      7.39103251      0.00000000
      7.39653388      0.00000000
      7.40203526      0.00000000
      7.40753663      0.00000000
      7.41303801      0.00000000
      7.41853938      0.00000000
      7.42404076      0.00000000
      7.42954213      0.00000000
      7.43504351      0.00000000
      7.44054488      0.00000000
      7.44604626      0.00000000
      7.45154763      0.00000000
      7.45704901      0.00000000
      7.46255039      0.00000000
      7.46805176      0.00000000
      7.47355314      0.00000000
      7.47905451      0.00000000
      7.48455589      0.00000000
      7.49005726      0.00000000
      7.49555864      0.00000000
      7.50106001      0.00000000
      7.50656139      0.00000000
      7.51206276      0.00000000
      7.51756414      0.00000000
      7.52306551      0.00000000
      7.52856689      0.00000000
      7.53406826      0.00000000
      7.53956964      0.00000000
      7.54507102      0.00000000
      7.55057239      0.00000000
      7.55607377      0.00000000
      7.56157514      0.00000000
      7.56707652      0.00000000
      7.57257789      0.00000000
      7.57807927      0.00000000
      7.58358064      0.00000000
      7.58908202      0.00000000
      7.59458339      0.00000000
      7.60008477      0.00000000
      7.60558614      0.00000000
      7.61108752      0.00000000
      7.61658889      0.00000000
      7.62209027      0.00000000
      7.62759165      0.00000000
      7.63309302      0.00000000
      7.63859440      0.00000000
      7.64409577      0.00000000
      7.64959715      0.00000000
      7.65509852      0.00000000
      7.66059990      0.00000000
      7.66610127      0.00000000
      7.67160265      0.00000000
      7.67710402      0.00000000
      7.68260540      0.00000000
      7.68810677      0.00000000
      7.69360815      0.00000000
      7.69910952      0.00000000
      7.70461090      0.00000000
      7.71011228      0.00000000
      7.71561365      0.03240898
      7.72111503      0.16153642
      7.72661640      0.38913509
      7.73211778      0.62846869
      7.73761915      0.77092694
      7.74312053      0.81601011
      7.74862190      0.83075218
      7.75412328      0.87674499
      7.75962465      0.95391924
      7.76512603      1.04666146
      7.77062740      1.14274401
      7.77612878      1.24173585
      7.78163016      1.32072756
      7.78713153      1.36632889
      7.79263291      1.37905568
      7.79813428      1.38914900
      7.80363566      1.41484899
      7.80913703      1.45606767
      7.81463841      1.50316410
      7.82013978      1.54963122
      7.82564116      1.59546902
      7.83114253      1.64067750
      7.83664391      1.68525667
      7.84214528      1.72938544
      7.84764666      1.77585952
      7.85314803      1.82607021
      7.85864941      1.87855315
      7.86415079      1.92126555
      7.86965216      1.95006300
      7.87515354      1.96712621
      7.88065491      1.98531871
      7.88615629      2.00955709
      7.89165766      2.03913870
      7.89715904      2.07003145
      7.90266041      2.10025831
      7.90816179      2.12981880
      7.91366316      2.15860474
      7.91916454      2.18653381
      7.92466591      2.21416144
      7.93016729      2.24314579
      7.93566866      2.27473380
      7.94117004      2.30898531
      7.94667142      2.34475564
      7.95217279      2.38111139
      7.95767417      2.41784361
      7.96317554      2.45495231
      7.96867692      2.49133604
      7.97417829      2.58342131
      7.97967967      2.84117804
      7.98518104      3.07526710
      7.99068242      3.25224250
      7.99618379      3.14126051
      8.00168517      3.03518780
      8.00718654      2.93671854
      8.01268792      2.94573200
      8.01818929      2.95586820
      8.02369067      2.96389187
      8.02919205      2.96952834
      8.03469342      2.97310908
      8.04019480      2.96498759
      8.04569617      2.92652117
      8.05119755      2.86827612
      8.05669892      2.81549737
      8.06220030      2.79150920
      8.06770167      2.78232098
      8.07320305      2.77289616
      8.07870442      2.76316303
      8.08420580      2.75307226
      8.08970717      2.74261796
      8.09520855      2.73180011
      8.10070993      2.72058845
      8.10621130      2.70787697
      8.11171268      2.69493143
      8.11721405      2.68240715
      8.12271543      2.82168784
      8.12821680      3.05590270
      8.13371818      3.30084747
      8.13921955      3.39671436
      8.14472093      3.33588275
      8.15022230      3.27483990
      8.15572368      3.25235004
      8.16122505      3.29820508
      8.16672643      3.34583228
