# total density of states output by FHI-aims 
# The energy reference for this output is the vacuum level
#    Energy (eV)      DOS 
     -6.61415354    113.80044783
     -6.60865216    118.24650622
     -6.60315079    123.36355813
     -6.59764941    122.86959218
     -6.59214804    121.14769142
     -6.58664666    127.18532578
     -6.58114529    117.85944336
     -6.57564391    114.85906011
     -6.57014254    114.54645286
     -6.56464116    114.41752677
     -6.55913978    117.63571021
     -6.55363841    126.21692730
     -6.54813703    141.63648011
     -6.54263566    116.72637245
     -6.53713428    117.45419113
     -6.53163291    149.38496114
     -6.52613153    119.00224682
     -6.52063016    119.87990013
     -6.51512878    125.59452403
     -6.50962741    123.11100003
     -6.50412603    120.32944969
     -6.49862466    116.58729661
     -6.49312328    109.59737342
     -6.48762191    103.62818830
     -6.48212053    105.76345013
     -6.47661915    114.05892650
     -6.47111778    116.29929933
     -6.46561640    113.55250641
     -6.46011503    115.24005054
     -6.45461365    114.45244152
     -6.44911228    113.61909605
     -6.44361090    117.50782940
     -6.43810953    127.65147209
     -6.43260815    122.58593669
     -6.42710678    117.24694304
     -6.42160540    117.77713952
     -6.41610403    120.21165702
     -6.41060265    120.24248671
     -6.40510128    127.89388746
     -6.39959990    130.65932398
     -6.39409852    135.56625543
     -6.38859715    135.18181560
     -6.38309577    132.83327564
     -6.37759440    126.82129168
     -6.37209302    126.36740963
     -6.36659165    124.39139675
     -6.36109027    128.49981576
     -6.35558890    139.77063480
     -6.35008752    139.87681048
     -6.34458615    149.40977252
     -6.33908477    155.21691036
     -6.33358340    165.74499291
     -6.32808202    168.48157256
     -6.32258065    161.60650255
     -6.31707927    172.42297601
     -6.31157789    189.21219617
     -6.30607652    186.80105120
     -6.30057514    201.50132861
     -6.29507377    194.80439971
     -6.28957239    199.03545662
     -6.28407102    206.71766234
     -6.27856964    212.61283131
     -6.27306827    229.71417743
     -6.26756689    241.01006743
     -6.26206552    249.18512208
     -6.25656414    250.49006898
     -6.25106277    241.07659092
     -6.24556139    248.79269414
     -6.24006002    247.05550227
     -6.23455864    247.05320818
     -6.22905726    241.42890993
     -6.22355589    235.83193189
     -6.21805451    242.64250827
     -6.21255314    240.14986401
     -6.20705176    219.01677511
     -6.20155039    215.10156403
     -6.19604901    219.04864999
     -6.19054764    235.42794127
     -6.18504626    224.70394145
     -6.17954489    210.51342666
     -6.17404351    202.67542873
     -6.16854214    227.44609810
     -6.16304076    219.28324398
     -6.15753938    221.08134347
     -6.15203801    208.20994546
     -6.14653663    213.14852940
     -6.14103526    217.18690781
     -6.13553388    214.02514771
     -6.13003251    215.62026809
     -6.12453113    213.47447770
     -6.11902976    201.71059084
     -6.11352838    206.49009160
     -6.10802701    211.04675359
     -6.10252563    215.42299773
     -6.09702426    206.96035356
     -6.09152288    195.75717984
     -6.08602151    188.43724687
     -6.08052013    196.85262315
     -6.07501875    194.00779329
     -6.06951738    183.47754454
     -6.06401600    192.42949871
     -6.05851463    200.98714956
     -6.05301325    198.94677405
     -6.04751188    189.99612673
     -6.04201050    196.21925053
     -6.03650913    182.67708482
     -6.03100775    183.13133916
     -6.02550638    180.24964721
     -6.02000500    192.95117639
     -6.01450363    198.85403349
     -6.00900225    189.09552448
     -6.00350088    195.61229120
     -5.99799950    189.51187649
     -5.99249812    186.38495113
     -5.98699675    182.16077291
     -5.98149537    182.12124328
     -5.97599400    174.46767380
     -5.97049262    173.16124521
     -5.96499125    174.36821199
     -5.95948987    188.09778591
     -5.95398850    191.85629144
     -5.94848712    194.72133777
     -5.94298575    188.72858064
     -5.93748437    191.38481687
     -5.93198300    192.91375403
     -5.92648162    194.39009290
     -5.92098025    198.31289820
     -5.91547887    187.09317881
     -5.90997749    188.84036819
     -5.90447612    173.54609695
     -5.89897474    181.27449459
     -5.89347337    203.11904692
     -5.88797199    200.27089234
     -5.88247062    198.75892846
     -5.87696924    199.39178045
     -5.87146787    189.86485469
     -5.86596649    182.82244563
     -5.86046512    187.50460809
     -5.85496374    228.39061034
     -5.84946237    261.83102599
     -5.84396099    252.06168877
     -5.83845961    265.07094378
     -5.83295824    229.55627959
     -5.82745686    249.53743724
     -5.82195549    223.88363732
     -5.81645411    230.78928430
     -5.81095274    220.23336663
     -5.80545136    216.21228847
     -5.79994999    190.79218727
     -5.79444861    199.04367692
     -5.78894724    209.70423915
     -5.78344586    205.77590356
     -5.77794449    205.26886449
     -5.77244311    205.15418005
     -5.76694174    205.08738726
     -5.76144036    195.57651144
     -5.75593898    183.82976077
     -5.75043761    196.27700965
     -5.74493623    214.66863970
     -5.73943486    207.14562056
     -5.73393348    208.52834992
     -5.72843211    215.33859206
     -5.72293073    208.87242300
     -5.71742936    217.45732398
     -5.71192798    226.23989461
     -5.70642661    231.28006076
     -5.70092523    247.35803189
     -5.69542386    278.29487271
     -5.68992248    259.02361717
     -5.68442111    285.19497670
     -5.67891973    271.56302937
     -5.67341835    307.09936447
     -5.66791698    340.98123195
     -5.66241560    338.32500940
     -5.65691423    455.88570078
     -5.65141285    615.05739040
     -5.64591148    389.53304671
     -5.64041010    341.08627868
     -5.63490873    304.22065402
     -5.62940735    289.51229323
     -5.62390598    290.54697257
     -5.61840460    288.88949830
     -5.61290323    271.28239148
     -5.60740185    283.00297601
     -5.60190048    265.65883055
     -5.59639910    315.90483100
     -5.59089772    291.88340720
     -5.58539635    271.11282930
     -5.57989497    192.94414694
     -5.57439360    129.05860601
     -5.56889222    117.41929590
     -5.56339085    111.83770200
     -5.55788947    108.63119383
     -5.55238810    103.71450001
     -5.54688672     99.41897475
     -5.54138535    103.08032030
     -5.53588397     98.32337397
     -5.53038260     93.07242018
     -5.52488122     94.53114918
     -5.51937984     96.87423756
     -5.51387847    106.79353333
     -5.50837709    103.21489682
     -5.50287572    111.10688314
     -5.49737434    124.07169973
     -5.49187297    120.09968216
     -5.48637159    118.53276507
     -5.48087022    123.10933969
     -5.47536884    123.39000620
     -5.46986747    112.48770183
     -5.46436609    112.40150151
     -5.45886472    114.59286938
     -5.45336334    114.81327072
     -5.44786197    109.33303406
     -5.44236059     97.61652002
     -5.43685921    103.31904892
     -5.43135784    122.96632727
     -5.42585646    124.58210295
     -5.42035509    127.54640189
     -5.41485371    124.70387608
     -5.40935234    124.89598050
     -5.40385096    113.20930806
     -5.39834959    119.64043573
     -5.39284821    115.10218088
     -5.38734684    118.48309782
     -5.38184546    113.14344991
     -5.37634409    104.89369963
     -5.37084271     98.71368599
     -5.36534134     97.37902717
     -5.35983996     98.30176302
     -5.35433858     99.15021125
     -5.34883721    107.88638395
     -5.34333583    106.35158802
     -5.33783446    117.77184841
     -5.33233308    137.35003108
     -5.32683171    136.64725324
     -5.32133033    127.35111957
     -5.31582896    146.15351496
     -5.31032758    119.73989540
     -5.30482621    121.54456547
     -5.29932483    110.57650162
     -5.29382346     96.97455507
     -5.28832208     98.24335341
     -5.28282071     99.93314193
     -5.27731933    103.85334357
     -5.27181795    106.88722737
     -5.26631658    107.88561513
     -5.26081520    120.30790678
     -5.25531383    133.28610551
     -5.24981245    137.59954436
     -5.24431108    133.94418277
     -5.23880970    130.42994620
     -5.23330833    128.52388507
     -5.22780695    126.87967641
     -5.22230558    115.79966597
     -5.21680420    115.89511670
     -5.21130283    128.84015344
     -5.20580145    127.32228441
     -5.20030008    126.67012061
     -5.19479870    120.32203853
     -5.18929732    115.13810039
     -5.18379595    110.97294406
     -5.17829457    124.64875582
     -5.17279320    114.32025312
     -5.16729182    127.79811084
     -5.16179045    141.73559141
     -5.15628907    130.76859975
     -5.15078770    131.81823962
     -5.14528632    131.98132435
     -5.13978495    133.61081673
     -5.13428357    131.32581035
     -5.12878220    130.77267787
     -5.12328082    133.90336461
     -5.11777944    134.34242521
     -5.11227807    137.92385348
     -5.10677669    143.36884089
     -5.10127532    134.66950492
     -5.09577394    136.95575275
     -5.09027257    150.45849637
     -5.08477119    138.91401755
     -5.07926982    144.55162087
     -5.07376844    156.01303683
     -5.06826707    140.48703122
     -5.06276569    143.42391177
     -5.05726432    148.05879142
     -5.05176294    168.26157748
     -5.04626157    168.92112897
     -5.04076019    161.84145660
     -5.03525881    161.18613787
     -5.02975744    173.34799227
     -5.02425606    184.01134876
     -5.01875469    182.83770213
     -5.01325331    170.24422483
     -5.00775194    171.06513610
     -5.00225056    160.44223879
     -4.99674919    157.99353872
     -4.99124781    143.02457726
     -4.98574644    139.35193923
     -4.98024506    133.15982882
     -4.97474369    133.03500583
     -4.96924231    134.60327635
     -4.96374094    135.24565122
     -4.95823956    131.11963218
     -4.95273818    136.42333841
     -4.94723681    120.76490686
     -4.94173543    114.39122848
     -4.93623406    113.18675198
     -4.93073268    101.18964740
     -4.92523131     90.05808343
     -4.91972993     87.23805591
     -4.91422856     87.44978340
     -4.90872718     77.48980798
     -4.90322581     78.55242985
     -4.89772443     77.85932794
     -4.89222306     74.68582865
     -4.88672168     73.91725821
     -4.88122031     66.61566065
     -4.87571893     60.93468356
     -4.87021755     56.89546428
     -4.86471618     54.73039943
     -4.85921480     50.97869299
     -4.85371343     45.78531765
     -4.84821205     38.82826135
     -4.84271068     33.92322033
     -4.83720930     29.86703327
     -4.83170793     28.30336127
     -4.82620655     28.91158987
     -4.82070518     29.58943361
     -4.81520380     29.24517751
     -4.80970243     30.55921056
     -4.80420105     34.65311385
     -4.79869967     32.68958159
     -4.79319830     30.65375648
     -4.78769692     28.68491600
     -4.78219555     27.21927716
     -4.77669417     26.12743975
     -4.77119280     26.23705733
     -4.76569142     26.30823376
     -4.76019005     27.38756161
     -4.75468867     26.23110481
     -4.74918730     23.39368173
     -4.74368592     23.12847208
     -4.73818455     24.48706718
     -4.73268317     26.56184722
     -4.72718180     25.84280572
     -4.72168042     25.78486589
     -4.71617904     24.62988618
     -4.71067767     24.74849973
     -4.70517629     24.03562841
     -4.69967492     24.55762317
     -4.69417354     21.59254314
     -4.68867217     20.35663360
     -4.68317079     19.79184607
     -4.67766942     19.40962277
     -4.67216804     19.62028084
     -4.66666667     20.18250692
     -4.66116529     20.79440640
     -4.65566392     21.10912143
     -4.65016254     23.29165293
     -4.64466117     20.42383912
     -4.63915979     19.71136607
     -4.63365841     19.22415000
     -4.62815704     18.83196809
     -4.62265566     18.28846416
     -4.61715429     17.93311709
     -4.61165291     17.77095126
     -4.60615154     17.28968851
     -4.60065016     18.42475042
     -4.59514879     17.17047370
     -4.58964741     16.60641234
     -4.58414604     16.75943489
     -4.57864466     15.35410905
     -4.57314329     15.55638094
     -4.56764191     15.62304887
     -4.56214054     14.62086173
     -4.55663916     15.49221628
     -4.55113778     16.10763435
     -4.54563641     17.48829041
     -4.54013503     15.95818701
     -4.53463366     16.18626713
     -4.52913228     16.54675540
     -4.52363091     16.49081444
     -4.51812953     16.25655493
     -4.51262816     16.84029976
     -4.50712678     15.70530718
     -4.50162541     16.25666635
     -4.49612403     15.96917204
     -4.49062266     15.23521448
     -4.48512128     13.10953030
     -4.47961990     12.88078370
     -4.47411853     13.48535003
     -4.46861715     14.37676657
     -4.46311578     15.71228878
     -4.45761440     18.03094912
     -4.45211303     20.67722684
     -4.44661165     24.66784404
     -4.44111028     22.96925188
     -4.43560890     14.18273707
     -4.43010753     11.29293193
     -4.42460615      7.13277120
     -4.41910478      2.73734738
     -4.41360340      0.16893039
     -4.40810203      0.00000000
     -4.40260065      0.60718394
     -4.39709927      5.54821153
     -4.39159790     12.42875406
     -4.38609652     18.22886188
     -4.38059515     24.80922286
     -4.37509377     19.24966086
     -4.36959240     15.83348021
     -4.36409102     13.31353133
     -4.35858965     12.34344458
     -4.35308827     11.56088794
     -4.34758690     10.87712972
     -4.34208552     10.12589606
     -4.33658415      9.32011803
     -4.33108277      8.36273086
     -4.32558140      7.74723741
     -4.32008002      5.91764675
     -4.31457864      5.42207155
     -4.30907727      5.34626594
     -4.30357589      6.57234877
     -4.29807452      7.30486109
     -4.29257314      7.08798820
     -4.28707177      7.36702061
     -4.28157039      7.56666738
     -4.27606902      7.78195805
     -4.27056764      7.44183302
     -4.26506627      7.54084175
     -4.25956489      7.65183302
     -4.25406352      7.79997070
     -4.24856214      7.89222573
     -4.24306077      8.00535242
     -4.23755939      8.13008891
     -4.23205801      8.23085617
     -4.22655664      8.58897654
     -4.22105526      9.19851430
     -4.21555389      9.02884327
     -4.21005251      9.02621593
     -4.20455114      9.10146468
     -4.19904976     10.13650339
     -4.19354839      9.35491006
     -4.18804701      9.25107145
     -4.18254564      9.23211291
     -4.17704426      9.17400141
     -4.17154289      9.24466316
     -4.16604151      9.37225377
     -4.16054014      9.42309250
     -4.15503876      9.44046001
     -4.14953738      9.36369203
     -4.14403601      9.59913775
     -4.13853463     10.43578011
     -4.13303326     11.11611562
     -4.12753188     11.30592077
     -4.12203051     11.99891157
     -4.11652913     12.81427211
     -4.11102776     13.64039615
     -4.10552638     14.70763523
     -4.10002501     17.43960358
     -4.09452363     33.80244668
     -4.08902226     32.67647506
     -4.08352088     45.45035399
     -4.07801950     44.52380886
     -4.07251813     55.19749234
     -4.06701675     60.83991203
     -4.06151538     62.33612874
     -4.05601400     70.25768949
     -4.05051263     77.32333175
     -4.04501125     83.53868189
     -4.03950988     86.30808695
     -4.03400850     96.88172887
     -4.02850713    106.83564331
     -4.02300575    117.47132500
     -4.01750438    122.56788073
     -4.01200300    114.20169132
     -4.00650163    108.34270767
     -4.00100025    109.61557111
     -3.99549887    106.13743558
     -3.98999750    104.53844636
     -3.98449612    103.17363620
     -3.97899475     97.62680172
     -3.97349337    100.43788599
     -3.96799200     96.73095315
     -3.96249062     92.89367029
     -3.95698925     83.00516925
     -3.95148787     77.13266155
     -3.94598650     74.52681890
     -3.94048512     78.63278178
     -3.93498375     93.87777679
     -3.92948237     84.60969324
     -3.92398100     84.32436597
     -3.91847962     89.61187559
     -3.91297824     91.68899082
     -3.90747687     89.24687450
     -3.90197549     88.41221697
     -3.89647412     88.24325760
     -3.89097274     83.77016414
     -3.88547137     90.72564363
     -3.87996999     99.38940903
     -3.87446862     92.92626193
     -3.86896724     96.58356190
     -3.86346587     91.88046133
     -3.85796449     88.17812067
     -3.85246312     88.32649391
     -3.84696174     92.16296328
     -3.84146037     92.74097455
     -3.83595899     92.44136233
     -3.83045761     88.83074334
     -3.82495624     92.51168072
     -3.81945486     96.00970405
     -3.81395349     98.69754985
     -3.80845211     99.67253803
     -3.80295074     96.09363532
     -3.79744936     99.21222074
     -3.79194799     98.68783732
     -3.78644661    101.64311338
     -3.78094524    100.91356187
     -3.77544386    103.77343523
     -3.76994249    106.94402003
     -3.76444111    108.87423231
     -3.75893973    107.34431004
     -3.75343836    104.45025181
     -3.74793698    101.72607116
     -3.74243561    103.76790388
     -3.73693423    100.09316764
     -3.73143286     97.84055234
     -3.72593148     98.22574536
     -3.72043011     99.37609032
     -3.71492873    102.28241938
     -3.70942736    100.29022900
     -3.70392598     99.06980763
     -3.69842461     96.35842980
     -3.69292323     90.97290083
     -3.68742186     89.34237648
     -3.68192048     92.62424180
     -3.67641910     83.54839487
     -3.67091773     79.01126883
     -3.66541635     77.26294862
     -3.65991498     81.69317328
     -3.65441360     81.81811006
     -3.64891223     79.68477919
     -3.64341085     73.00437826
     -3.63790948     67.93544260
     -3.63240810     66.16756368
     -3.62690673     68.64722373
     -3.62140535     62.22351055
     -3.61590398     63.01727387
     -3.61040260     65.96729935
     -3.60490123     67.26735052
     -3.59939985     71.55799179
     -3.59389847     75.02916323
     -3.58839710     75.20651463
     -3.58289572     76.29906493
     -3.57739435     78.98029502
     -3.57189297     80.71805752
     -3.56639160     86.33138918
     -3.56089022     83.57181289
     -3.55538885     83.23577917
     -3.54988747     80.85869937
     -3.54438610     79.27313143
     -3.53888472     76.84741138
     -3.53338335     74.14606151
     -3.52788197     70.46653979
     -3.52238060     71.23916732
     -3.51687922     68.72970964
     -3.51137784     68.96067070
     -3.50587647     66.34540303
     -3.50037509     65.63140854
     -3.49487372     63.95356485
     -3.48937234     63.67899339
     -3.48387097     64.25393980
     -3.47836959     67.42922855
     -3.47286822     69.58298016
     -3.46736684     70.03588947
     -3.46186547     74.49801852
     -3.45636409     73.63432591
     -3.45086272     68.76310429
     -3.44536134     66.54838447
     -3.43985996     65.88053315
     -3.43435859     67.68768431
     -3.42885721     67.32740672
     -3.42335584     68.57573296
     -3.41785446     72.52302909
     -3.41235309     71.62031663
     -3.40685171     72.56502581
     -3.40135034     76.95724598
     -3.39584896     92.19296504
     -3.39034759     96.19147948
     -3.38484621     88.72469390
     -3.37934484     81.55517347
     -3.37384346     78.61022977
     -3.36834209     76.69998796
     -3.36284071     77.71415687
     -3.35733933     76.89905560
     -3.35183796     79.67064711
     -3.34633658     81.31509648
     -3.34083521     81.35163109
     -3.33533383     79.46956695
     -3.32983246     80.88511748
     -3.32433108     80.69322563
     -3.31882971     82.14387030
     -3.31332833     81.97309152
     -3.30782696     81.61466660
     -3.30232558     80.46217862
     -3.29682421     77.21694203
     -3.29132283     74.95302841
     -3.28582146     75.08436313
     -3.28032008     78.85162258
     -3.27481870     85.88369310
     -3.26931733     94.84035226
     -3.26381595     93.34698035
     -3.25831458    102.45913184
     -3.25281320    104.33940142
     -3.24731183    112.07263247
     -3.24181045     97.80417060
     -3.23630908     95.93694424
     -3.23080770     96.48819125
     -3.22530633     96.72687638
     -3.21980495     88.62005292
     -3.21430358     84.54292091
     -3.20880220     84.03884623
     -3.20330083     81.45264100
     -3.19779945     79.62664971
     -3.19229807     80.40096574
     -3.18679670     84.05639425
     -3.18129532     87.24860500
     -3.17579395     87.84267972
     -3.17029257     85.93586677
     -3.16479120     90.08455424
     -3.15928982     92.05050358
     -3.15378845     93.10267470
     -3.14828707     98.03653808
     -3.14278570     98.93203724
     -3.13728432    104.63669495
     -3.13178295    102.97581671
     -3.12628157     98.67535953
     -3.12078020     87.16270702
     -3.11527882     85.48514801
     -3.10977744     82.33237550
     -3.10427607     80.89560822
     -3.09877469     78.47640003
     -3.09327332     72.10829053
     -3.08777194     74.62973709
     -3.08227057     80.63671579
     -3.07676919     85.34167942
     -3.07126782     88.01740121
     -3.06576644     90.05848708
     -3.06026507     92.95933002
     -3.05476369     72.83652191
     -3.04926232     72.31257050
     -3.04376094     78.05302227
     -3.03825956     76.31741104
     -3.03275819     72.48729256
     -3.02725681     68.17540674
     -3.02175544     61.31580074
     -3.01625406     51.98249389
     -3.01075269     48.78903232
     -3.00525131     50.31373584
     -2.99974994     42.79978698
     -2.99424856     40.35794302
     -2.98874719     37.24796107
     -2.98324581     36.83939071
     -2.97774444     37.23730879
     -2.97224306     37.97330937
     -2.96674169     38.56130230
     -2.96124031     38.22511741
     -2.95573893     38.36254734
     -2.95023756     38.98915417
     -2.94473618     40.74859513
     -2.93923481     47.61481538
     -2.93373343     55.36770719
     -2.92823206     69.10891817
     -2.92273068     78.92802157
     -2.91722931     84.61222993
     -2.91172793     86.99337312
     -2.90622656     91.97711333
     -2.90072518     93.00703028
     -2.89522381    102.05636587
     -2.88972243    113.37528500
     -2.88422106    121.74762899
     -2.87871968    123.11737942
     -2.87321830    117.43933089
     -2.86771693    127.31197535
     -2.86221555    114.13209693
     -2.85671418    103.69894334
     -2.85121280    110.01415124
     -2.84571143    112.78487970
     -2.84021005    110.16081066
     -2.83470868    104.81217423
     -2.82920730    104.45169726
     -2.82370593    105.55817810
     -2.81820455    107.57671702
     -2.81270318    106.55867409
     -2.80720180    107.77796094
     -2.80170043    107.47479603
     -2.79619905    109.89758467
     -2.79069767    113.38114912
     -2.78519630    113.56329852
     -2.77969492    112.94763194
     -2.77419355    111.85234711
     -2.76869217    113.15039223
     -2.76319080    115.25472241
     -2.75768942    123.62347358
     -2.75218805    127.10819529
     -2.74668667    135.98897845
     -2.74118530    133.78232699
     -2.73568392    124.50937493
     -2.73018255    120.79870031
     -2.72468117    121.86207960
     -2.71917979    120.19746427
     -2.71367842    121.15186222
     -2.70817704    123.96844967
     -2.70267567    127.05910209
     -2.69717429    126.76532765
     -2.69167292    132.44536152
     -2.68617154    144.02741156
     -2.68067017    129.07116364
     -2.67516879    123.60522021
     -2.66966742    117.06123035
     -2.66416604    122.34193203
     -2.65866467    121.55860254
     -2.65316329    125.73129852
     -2.64766192    128.02312304
     -2.64216054    132.75276807
     -2.63665916    143.91210416
     -2.63115779    159.64610243
     -2.62565641    184.27021013
     -2.62015504    222.57247120
     -2.61465366    174.43612678
     -2.60915229    165.30364957
     -2.60365091    158.99612975
     -2.59814954    152.44534283
     -2.59264816    136.63798677
     -2.58714679    131.08918337
     -2.58164541    136.67195066
     -2.57614404    140.36973886
     -2.57064266    149.93773766
     -2.56514129    156.53197916
     -2.55963991    146.42151141
     -2.55413853    153.31410573
     -2.54863716    150.48240460
     -2.54313578    154.46006423
     -2.53763441    143.66294781
     -2.53213303    145.32393971
     -2.52663166    151.13827513
     -2.52113028    158.18354908
     -2.51562891    161.93881675
     -2.51012753    156.60411382
     -2.50462616    150.27557592
     -2.49912478    144.41567436
     -2.49362341    136.49882755
     -2.48812203    132.72629948
     -2.48262066    129.13774966
     -2.47711928    126.76797943
     -2.47161790    129.70767098
     -2.46611653    132.00052712
     -2.46061515    123.24132472
     -2.45511378    113.48554067
     -2.44961240    112.37280455
     -2.44411103    113.12478744
     -2.43860965    121.82670277
     -2.43310828    123.82491809
     -2.42760690    116.76270059
     -2.42210553    118.65877148
     -2.41660415    121.98608896
     -2.41110278    129.45851024
     -2.40560140    136.45026572
     -2.40010003    142.93032195
     -2.39459865    133.67168657
     -2.38909727    124.76052057
     -2.38359590    120.13497107
     -2.37809452    122.35945037
     -2.37259315    121.78064908
     -2.36709177    118.44854679
     -2.36159040    115.26117723
     -2.35608902    110.38704903
     -2.35058765    110.91198937
     -2.34508627    115.78725558
     -2.33958490    116.79945402
     -2.33408352    115.93400454
     -2.32858215    115.92209445
     -2.32308077    117.62135387
     -2.31757939    120.09302817
     -2.31207802    102.37871682
     -2.30657664     86.95435604
     -2.30107527     77.73550993
     -2.29557389     75.91550901
     -2.29007252     72.35412438
     -2.28457114     68.27245540
     -2.27906977     66.20881248
     -2.27356839     63.30266780
     -2.26806702     61.81240092
     -2.26256564     60.20525525
     -2.25706427     61.35830566
     -2.25156289     67.22581146
     -2.24606152     70.96161351
     -2.24056014     71.45325871
     -2.23505876     68.77290299
     -2.22955739     78.26877561
     -2.22405601     72.12892571
     -2.21855464     74.35477852
     -2.21305326     75.99356325
     -2.20755189     81.24363787
     -2.20205051     85.07709963
     -2.19654914     84.16891668
     -2.19104776     85.46343285
     -2.18554639     80.28128631
     -2.18004501     76.60663606
     -2.17454364     75.56733110
     -2.16904226     70.85411769
     -2.16354089     61.63500316
     -2.15803951     71.26953734
     -2.15253813     83.05878516
     -2.14703676     89.83098785
     -2.14153538     87.83480672
     -2.13603401     84.65511190
     -2.13053263     92.88639581
     -2.12503126     89.72864960
     -2.11952988     94.68555483
     -2.11402851     96.24765065
     -2.10852713     97.86179213
     -2.10302576     97.89157529
     -2.09752438    104.40329016
     -2.09202301    115.44074754
     -2.08652163    128.84871779
     -2.08102026    115.12175171
     -2.07551888    107.64056447
     -2.07001750    106.25723185
     -2.06451613    128.60822661
     -2.05901475    128.04164288
     -2.05351338    120.20275597
     -2.04801200    121.25093916
     -2.04251063    121.65427041
     -2.03700925    122.59410446
     -2.03150788    103.73492133
     -2.02600650     96.65630461
     -2.02050513     91.79755477
     -2.01500375     89.39338257
     -2.00950238     90.95560999
     -2.00400100     95.10460134
     -1.99849962     91.87875453
     -1.99299825     94.11576386
     -1.98749687     95.96208942
     -1.98199550     89.52891603
     -1.97649412     84.13656926
     -1.97099275     83.11837957
     -1.96549137     87.87057103
     -1.95999000     93.70019929
     -1.95448862     74.94562027
     -1.94898725     73.20620302
     -1.94348587     72.36960219
     -1.93798450     75.65850363
     -1.93248312     74.70723529
     -1.92698175     64.78772809
     -1.92148037     62.76363689
     -1.91597899     54.21688214
     -1.91047762     49.94530992
     -1.90497624     48.85881880
     -1.89947487     44.53250492
     -1.89397349     42.26724105
     -1.88847212     40.91152830
     -1.88297074     42.14521363
     -1.87746937     39.23672558
     -1.87196799     39.57519671
     -1.86646662     24.39396540
     -1.86096524     13.26630558
     -1.85546387     12.21657812
     -1.84996249     12.01430675
     -1.84446112     11.86958994
     -1.83895974     11.77262198
     -1.83345836     11.86433783
     -1.82795699     11.97719343
     -1.82245561     12.20910532
     -1.81695424     13.37350998
     -1.81145286     12.15486755
     -1.80595149     13.34344040
     -1.80045011     17.08303187
     -1.79494874     22.72989639
     -1.78944736     14.63526464
     -1.78394599     15.59621413
     -1.77844461     13.03828138
     -1.77294324     12.51337967
     -1.76744186     12.34668396
     -1.76194049     12.14888093
     -1.75643911     11.93003049
     -1.75093773     11.73926291
     -1.74543636     11.62599519
     -1.73993498     11.44042777
     -1.73443361     11.24574593
     -1.72893223     11.03995644
     -1.72343086     10.80924551
     -1.71792948     10.61592829
     -1.71242811     10.70429105
     -1.70692673     11.71850185
     -1.70142536     10.12334301
     -1.69592398      9.94364990
     -1.69042261      9.70157908
     -1.68492123      9.54596445
     -1.67941985      9.52984851
     -1.67391848      9.35824704
     -1.66841710      8.99767995
     -1.66291573      8.75086418
     -1.65741435      8.70646532
     -1.65191298      8.91637930
     -1.64641160      7.81749908
     -1.64091023      6.69177757
     -1.63540885      6.78640028
     -1.62990748      6.88778208
     -1.62440610      6.92097996
     -1.61890473      6.94870866
     -1.61340335      7.01707880
     -1.60790198      7.17020678
     -1.60240060      7.34049611
     -1.59689922      7.38689351
     -1.59139785      7.43061825
     -1.58589647      7.60372504
     -1.58039510      7.51031073
     -1.57489372      8.07858663
     -1.56939235      7.00897179
     -1.56389097      6.08267744
     -1.55838960      5.87297122
     -1.55288822      5.66921140
     -1.54738685      5.47299466
     -1.54188547      5.29454933
     -1.53638410      5.10658202
     -1.53088272      4.95301421
     -1.52538135      4.83059714
     -1.51987997      4.70722598
     -1.51437859      4.62889828
     -1.50887722      4.36105267
     -1.50337584      4.05743050
     -1.49787447      3.82530668
     -1.49237309      3.61034572
     -1.48687172      3.38070075
     -1.48137034      3.21583890
     -1.47586897      3.14037912
     -1.47036759      2.67253056
     -1.46486622      2.15520205
     -1.45936484      1.90954031
     -1.45386347      1.51965602
     -1.44836209      0.26983614
     -1.44286072      0.00000000
     -1.43735934      0.00000000
     -1.43185796      0.00000000
     -1.42635659      0.00000000
     -1.42085521      0.00000000
     -1.41535384      0.00000000
     -1.40985246      0.00000000
     -1.40435109      0.00000000
     -1.39884971      0.00000000
     -1.39334834      0.00000000
     -1.38784696      0.00000000
     -1.38234559      0.00000000
     -1.37684421      0.00000000
     -1.37134284      0.00000000
     -1.36584146      0.00000000
     -1.36034009      0.00000000
     -1.35483871      0.00000000
     -1.34933733      0.00000000
     -1.34383596      0.00000000
     -1.33833458      0.00000000
     -1.33283321      0.00000000
     -1.32733183      0.00000000
     -1.32183046      0.00000000
     -1.31632908      0.00000000
     -1.31082771      0.00000000
     -1.30532633      0.00000000
     -1.29982496      0.00000000
     -1.29432358      0.00000000
     -1.28882221      0.00000000
     -1.28332083      0.00000000
     -1.27781945      0.00000000
     -1.27231808      0.00000000
     -1.26681670      0.00000000
     -1.26131533      0.00000000
     -1.25581395      0.00000000
     -1.25031258      0.00000000
     -1.24481120      0.00000000
     -1.23930983      0.00000000
     -1.23380845      0.00000000
     -1.22830708      0.00000000
     -1.22280570      0.00000000
     -1.21730433      0.00000000
     -1.21180295      0.00000000
     -1.20630158      0.00000000
     -1.20080020      0.00000000
     -1.19529882      0.00000000
     -1.18979745      0.00000000
     -1.18429607      0.00000000
     -1.17879470      0.00000000
     -1.17329332      0.00000000
     -1.16779195      0.00000000
     -1.16229057      0.00000000
     -1.15678920      0.00000000
     -1.15128782      0.00000000
     -1.14578645      0.00000000
     -1.14028507      0.00000000
